endpoint,model,primary,faith,null,faithful,consensus,stability
CYP3A4-Sub,rf,shap,0.36066741651934553,0.03499203328562724,1,0.2732023969441766,0.19163095926970852
CYP3A4-Sub,rf,shap,0.16705746331070612,-0.018191620035370115,1,0.24239153591634338,0.40556760661253044
CYP3A4-Sub,rf,shap,0.13277939493390847,0.032813741013740995,1,0.15158088616666396,0.3911814702036637
CYP3A4-Sub,rf,shap,0.11286040593945253,0.002414118820350882,1,0.12462108915157244,0.34371369047001993
CYP3A4-Sub,rf,shap,-0.03145894434814389,0.028260741828445807,0,0.03242927097280361,0.31159125235581026
CYP3A4-Sub,rf,shap,-0.01923962897867552,-0.012402270201554119,0,0.2435941859770471,0.3856146244597992
CYP3A4-Sub,rf,shap,-0.0511139297625934,-0.004024729181745605,0,0.24083654697066786,0.47909802683630476
CYP3A4-Sub,rf,shap,-0.009702300209220657,0.034831017898571015,0,0.07647398052017725,0.30849873296414676
CYP3A4-Sub,rf,shap,0.20672933844669805,0.03336889345038977,1,0.3795558893729116,0.16030866095933982
CYP3A4-Sub,rf,shap,0.1312242887552674,0.013380707350303389,1,0.23881059838208007,0.2906000399056861
CYP3A4-Sub,rf,shap,0.011126643657738078,-0.03344598887380797,1,0.20204755912412342,0.2339908250844439
CYP3A4-Sub,rf,shap,-0.016439846293582267,0.002981727900986867,0,0.1437202056429433,0.3917143804028894
CYP3A4-Sub,rf,shap,0.14383657151612625,0.056095274030398525,1,0.2690776830641068,0.38415441928959765
CYP3A4-Sub,rf,shap,0.0712619749974524,0.011423547217233524,1,0.15852666005240787,0.2889579332003904
CYP3A4-Sub,rf,shap,-0.03833807098128439,-0.015632145882145825,0,0.2983734868865613,0.4258251278231197
CYP3A4-Sub,rf,shap,-0.05517385843070962,-0.005051594565265456,0,0.21476112055685553,0.5415087310797692
CYP3A4-Sub,rf,shap,0.039887719052727956,0.008637521316843736,1,0.29385885130712275,0.2960094861268377
CYP3A4-Sub,rf,shap,0.07194032010351019,0.0036742605152860763,1,0.17970457596511227,0.3634410721039976
CYP3A4-Sub,rf,shap,-0.038915976188019195,-0.006511415752546064,0,0.25921689213669624,0.2898893217104264
CYP3A4-Sub,rf,shap,0.023764652402588776,-0.005623260884942842,1,0.25123993978093495,0.34753504486643216
CYP3A4-Sub,rf,shap,0.22280745460528942,0.05872307102124034,1,0.24777762300461212,0.24565666703629582
CYP3A4-Sub,rf,shap,0.12624476253534192,-0.010588032806492639,1,0.29637924879762095,0.3611345347904091
CYP3A4-Sub,rf,shap,0.0798153424826216,0.04546991349010219,1,0.1752181274964715,0.31162002346248613
CYP3A4-Sub,rf,shap,0.027975184911277706,-0.018178292435971428,1,0.21481044800075158,0.5053485527755487
CYP3A4-Sub,rf,shap,0.10349700391867751,-0.006609409670113364,1,0.13644793105712555,0.35012361907454503
CYP3A4-Sub,rf,shap,-0.040071930237720266,0.005491687517355366,0,0.1970208576985259,1.930678808850414
CYP3A4-Sub,rf,shap,0.11130696431758406,-0.011987701756592287,1,0.172814001838014,0.4038855262749972
CYP3A4-Sub,rf,shap,0.10018720856145776,0.014981217606127547,1,0.2385968461251972,0.5672283338691554
CYP3A4-Sub,rf,shap,0.13037951000806206,0.02562225996788962,1,0.2596314775580131,0.15463705380852574
CYP3A4-Sub,mlp,ig,0.742589553197225,0.0006618897120157877,1,0.29051484613053424,0.12230231112653796
CYP3A4-Sub,mlp,ig,0.7486848831176758,3.226598103841146e-05,1,0.26214535212717405,0.10409113307490346
CYP3A4-Sub,mlp,ig,0.030473371346791584,-0.00010830163955688477,1,0.19987245719282373,0.13917479480971467
CYP3A4-Sub,mlp,ig,0.013109286626180014,8.463859558105469e-06,1,0.06665233868077072,0.06527020589275806
CYP3A4-Sub,mlp,ig,0.8024549086888632,0.007832964261372885,1,0.3873159379393169,0.12495341509019896
CYP3A4-Sub,mlp,ig,0.03352689743041992,8.823474248250325e-05,1,0.236401880171815,0.07372677357677437
CYP3A4-Sub,mlp,ig,0.0008713603019714355,5.7756900787353516e-05,1,0.1479263117522449,0.15040864761582098
CYP3A4-Sub,mlp,ig,0.05672210454940796,0.0,1,0.17546078711690705,0.05956885397049419
CYP3A4-Sub,mlp,ig,0.6211827794710795,0.0002936124801635742,1,0.20800889759915256,0.11569819631478112
CYP3A4-Sub,mlp,ig,0.10754283269246419,0.10202444593111674,1,0.2860085641098813,0.08057398993109764
CYP3A4-Sub,mlp,ig,-0.002075672149658203,0.06914156675338745,0,0.14635610089438383,0.12437636138344697
CYP3A4-Sub,mlp,ig,0.5044916868209839,6.9141387939453125e-06,1,0.25228132744865855,0.13574719141906816
CYP3A4-Sub,mlp,ig,0.999999980131785,0.0,1,0.0,0.0009871284390853626
CYP3A4-Sub,mlp,ig,0.03220170736312866,-0.0011587142944335938,1,0.2721315173660618,0.07037970540204944
CYP3A4-Sub,mlp,ig,0.6161423325538635,0.001319269339243571,1,0.3027735304494228,0.13513686669181016
CYP3A4-Sub,mlp,ig,0.0015903910001118977,0.15229153633117676,0,0.2072044141005476,0.18023421082838198
CYP3A4-Sub,mlp,ig,0.00879967212677002,1.708666483561198e-06,1,0.243232356124934,0.08170241782316544
CYP3A4-Sub,mlp,ig,0.14807232220967612,-0.0003039638201395671,1,0.14415522195075506,0.08245128781636046
CYP3A4-Sub,mlp,ig,0.05260437726974487,0.0005284746487935384,1,0.15576092404303873,0.10305301781491824
CYP3A4-Sub,mlp,ig,0.03236287832260132,5.125999450683594e-06,1,0.30279936787565537,0.10464487867660889
CYP3A4-Sub,mlp,ig,0.12199183305104573,0.0001548329989115397,1,0.21991760223543635,0.09741672031757619
CYP3A4-Sub,mlp,ig,0.848231037457784,0.054064810276031494,1,0.24271913088567798,0.14827968745816922
CYP3A4-Sub,mlp,ig,0.22770400842030844,-0.020779212315877277,1,0.336364533408692,0.1047650990213058
CYP3A4-Sub,mlp,ig,-0.07154868046442668,0.5124222040176392,0,0.2118093481122703,0.062573451808526
CYP3A4-Sub,mlp,ig,0.22248186667760214,0.0006858905156453451,1,0.29780569804197893,0.15615550736692238
CYP3A4-Sub,mlp,ig,0.6666009624799093,2.8053919474283855e-05,1,0.29647976830486217,0.04149340532172933
CYP3A4-Sub,mlp,ig,0.00024692217508951825,-3.9736429850260414e-08,1,0.10770448567892658,0.028365568457049822
CYP3A4-Sub,mlp,ig,0.13517544666926065,0.321092814207077,0,0.2132292321265965,0.12457862387795066
CYP3A4-Sub,mlp,ig,0.113460640112559,3.178914388020833e-07,1,0.19985131748045162,0.09025515220607534
CYP3A4-Sub,mlp,ig,-0.003321389357248942,0.06142054001490275,0,0.19781955623579964,0.11207137778101708
CYP3A4-Sub,mlp,ig,0.12539555629094443,0.2562815348307292,0,0.15284951587801432,0.12194724837847887
CYP3A4-Sub,mlp,ig,0.0005847414334615072,0.0,1,0.06707395849974762,0.02658844432748723
CYP3A4-Sub,mlp,ig,0.7629666527112325,-0.0703877607981364,1,0.21605960472752786,0.12376956107639502
CYP3A4-Sub,mlp,ig,0.2025736172993978,0.385842223962148,0,0.12409128605270053,0.05981201294823566
CYP3A4-Sub,mlp,ig,0.5937983989715576,-0.02553504705429077,1,0.37103131284200813,2.1927620442843114
CYP3A4-Sub,mlp,ig,0.04976201057434082,1.6768773396809895e-05,1,0.18012444255188564,0.16736681544721815
CYP3A4-Sub,mlp,ig,0.21154304345448813,0.008074283599853516,1,0.32299483976180293,0.14100683412215143
CYP3A4-Sub,mlp,ig,-0.012982606887817383,0.7315894166628519,0,0.21350404838743378,0.12132270880328104
CYP3A4-Sub,mlp,ig,0.2974025209744771,0.13673704862594604,1,0.2517540090678211,0.08016199664438829
CYP3A4-Sub,mlp,ig,0.9287817279497782,-0.02023637294769287,1,0.19081056715598294,0.12289721604081397
CYP3A4-Sub,mlp,ig,0.6797743638356527,0.31363948186238605,1,0.18552446463449243,0.11546856745693825
CYP3A4-Sub,mlp,ig,0.5120013753573099,0.0,1,0.18876941048361,0.06876256517553987
CYP3A4-Sub,mlp,ig,0.002941389878590902,0.09953649838765462,0,0.26034025557628965,0.1151866949239541
CYP3A4-Sub,mlp,ig,0.23246610164642334,-1.629193623860677e-06,1,0.36047437536907373,0.10322926221140856
CYP3A4-Sub,mlp,ig,0.16688019037246704,2.6543935139973957e-05,1,0.1323369483062852,0.09531234864416968
CYP3A4-Sub,mlp,ig,0.20411490400632223,-0.26364394028981525,1,0.29358010442448895,1.8819644832428382
CYP3A4-Sub,mlp,ig,0.03994224468866984,3.9736429850260414e-08,1,0.23694681497962916,0.09379035372219477
CYP3A4-Sub,mlp,ig,0.0011827747027079265,1.2040138244628906e-05,1,0.21941259799543616,0.0888402920082038
CYP3A4-Sub,mlp,ig,0.03299244244893392,-7.152557373046875e-07,1,0.21834034480678458,0.11005057519009767
CYP3A4-Sub,mlp,ig,0.011168797810872396,-8.396307627360026e-05,1,0.3385982963493441,0.10343686775391356
CYP3A4-Sub,mlp,ig,0.07156572739283244,0.00019903977711995444,1,0.2649675037288496,0.07974165391029621
CYP3A4-Sub,mlp,ig,0.00491716464360555,6.755193074544271e-07,1,0.20814160801571074,0.09696373457152316
CYP3A4-Sub,mlp,ig,0.22942825158437094,-0.017213185628255207,1,0.27885864361425056,0.12365547842637635
CYP3A4-Sub,mlp,ig,-0.03682190179824829,0.29395615061124164,0,0.29859843725593277,0.15411843140551132
CYP3A4-Sub,mlp,ig,0.1429467797279358,0.0004970033963521322,1,0.09760205202199233,0.160252384867215
CYP3A4-Sub,mlp,ig,0.022290209929148357,2.3444493611653645e-05,1,0.29917038391844464,0.10038309318241458
CYP3A4-Sub,mlp,ig,0.990696370601654,1.629193623860677e-05,1,0.28204604246857734,0.06084710575375052
CYP3A4-Sub,mlp,ig,0.2861035068829854,0.57689235607783,0,0.27472465541703955,0.09055844366929319
CYP3A4-Sub,mlp,ig,0.05936350425084432,0.0035027464230855307,1,0.33602277472534303,0.14192353671497218
CYP3A4-Sub,mlp,ig,0.08021785815556844,0.004637718200683594,1,0.19742142498612508,0.1458925292519575
HalfLife,rf,shap,0.01792317265538274,0.0015903521820654664,1,0.17953971035320943,0.07199984525711131
HalfLife,rf,shap,0.0858243860929372,0.02637300025983561,1,0.08751321548707792,0.9927474415103692
HalfLife,rf,shap,0.012356080426298785,0.0032385824595852195,1,0.11969646861259614,0.18357961532143305
HalfLife,rf,shap,0.004958430427737711,0.0010232653715583741,1,0.07083922082120435,0.13740489506758494
HalfLife,rf,shap,5.280703689218214,0.02346578056151902,1,0.14332540095772184,0.008884469480163106
HalfLife,rf,shap,0.011645730398212218,0.0036975568408746575,1,0.18974510197359667,0.1423353456051503
HalfLife,rf,shap,0.01394880366017572,0.00028672871354619244,1,0.10044454797136258,0.12136165785402515
HalfLife,rf,shap,0.014128540603502613,0.0110047119950665,1,0.1178838735886816,0.06231474460871223
HalfLife,rf,shap,0.03998367422361476,0.01702839829549133,1,0.1773006914837466,0.4951896503508478
HalfLife,rf,shap,0.005726610449821316,0.0027641182311639733,1,0.09994235459953921,0.15521711609903022
HalfLife,rf,shap,0.051134699674127336,0.0014530837182878224,1,0.00580606021108075,0.10670189017305971
HalfLife,rf,shap,0.03343503388352437,0.004603627392300994,1,0.023354634912796438,0.35850252316154746
HalfLife,rf,shap,0.01801547354347643,0.00185781198936871,1,0.0913786360484459,0.04942845489912967
HalfLife,rf,shap,0.13547897853697344,0.013355930004587672,1,0.05548561293879151,0.053650536200128024
HalfLife,rf,shap,0.0036452923589215306,0.000508655920316575,1,0.06848507926065689,0.14214631017755414
HalfLife,rf,shap,0.0128678326727735,0.013991894931531466,0,0.1743580145330623,0.13229204193066055
HalfLife,rf,shap,2.393934702569861,0.04875060506523002,1,0.07753454508484718,0.5455792936205253
HalfLife,rf,shap,0.005726610449821319,0.0014307011451575927,1,0.16772318841830577,0.15935696845773498
HalfLife,rf,shap,0.12316751007439486,0.04358530089711462,1,0.21326302315231932,0.1388552550851114
HalfLife,rf,shap,0.008054560081497854,0.001366961534154185,1,0.11982392587772558,0.15521715463684355
HalfLife,rf,shap,0.007861512492839435,0.009733109649847922,0,0.016769147094219065,0.14897930740710183
HalfLife,rf,shap,5.416378537735231,0.025996579213996212,1,0.22203584210150515,0.006300191360279098
HalfLife,rf,shap,0.013980161665607638,0.004870795489308401,1,0.06636000836094114,0.35969402735498707
HalfLife,rf,shap,0.015079445062181942,0.02364591958067398,0,0.08154563109207738,0.07587158043990795
HalfLife,rf,shap,0.11237674576392342,0.02273568583734195,1,0.030058182225802466,0.1163760289987109
HalfLife,rf,shap,0.008555083696845068,0.001112920147959904,1,0.0588599999810433,0.13038390725866084
HalfLife,rf,shap,0.007470637475312303,0.0072351507890177115,1,0.12101039442870011,0.10693862260426691
HalfLife,rf,shap,0.015100093891944133,0.0024723755554503677,1,-0.005726766520792849,0.09088522720778602
HalfLife,rf,shap,0.016256331448455758,0.0011086069806016928,1,0.02762474697496711,0.16091606835717734
HalfLife,rf,shap,0.037321330367839,0.06212817259741871,0,0.19483164536539832,0.2159674147474128
HalfLife,rf,shap,0.22346925100262938,0.0368440711645135,1,0.14963541662263236,0.24092224837995657
HalfLife,rf,shap,0.013933271216360303,0.0011447090329932271,1,0.01266995698666898,0.1302192758781167
HalfLife,rf,shap,0.023248484652338582,0.007927600516657609,1,0.02962177324888461,0.16281889938580035
HalfLife,rf,shap,0.038274302516525104,0.037500069374831135,1,0.036303000856476274,0.08472778095559941
HalfLife,rf,shap,0.01475154664744304,0.012127293214980106,1,0.1451045164235148,0.30655180968705636
HalfLife,rf,shap,0.02298798968536725,0.0027399996142412064,1,0.11186107729081392,0.16462714859200506
HalfLife,rf,shap,0.029117665526353188,0.008496685393437732,1,0.1783291600148141,0.09909461495419095
HalfLife,rf,shap,0.052624386707428465,0.010287170747721003,1,-0.03006464319315926,0.1595070583158786
HalfLife,rf,shap,0.10194458282889879,0.05065167214460942,1,0.1645755225942105,0.20997637856301785
HalfLife,rf,shap,0.121641891395925,0.05012256033935291,1,0.09631481510903493,0.5515718404177311
HalfLife,rf,shap,0.0101951087765202,0.0003572302456808275,1,0.02019052298997479,0.3589384682184258
HalfLife,rf,shap,0.013332126338490102,0.001771512576631337,1,0.00893081896909285,0.17057183665165077
HalfLife,rf,shap,0.22209138294046737,0.018697832888625653,1,0.07099193459509215,0.3046680453604037
HalfLife,rf,shap,0.14426518514336448,0.03151447182368411,1,0.03406985559370146,0.18092030357139155
HalfLife,rf,shap,0.04722921018664977,0.012303192268219408,1,0.05112211053028177,0.17456488326279232
HalfLife,rf,shap,0.03488240293619535,0.003358612570300727,1,0.15471902321109,0.12178957337235946
HalfLife,rf,shap,0.042087500836889814,0.0018709265174339628,1,0.09089347613601771,0.18212704449151845
HalfLife,rf,shap,0.16021420118109672,0.010117726069735822,1,0.056086482902973175,0.6582488731044452
HalfLife,rf,shap,0.009150809335591524,0.0028942576783947127,1,0.1380691103326372,0.26840959634875367
HalfLife,rf,shap,0.054008849528524645,0.026259772373631734,1,0.11089721843331433,0.4248713034742442
HalfLife,rf,shap,0.03488240293619535,0.003602181322236686,1,0.08500577279197387,0.2076517952228467
HalfLife,rf,shap,0.36454201878903286,0.013264011947323845,1,-0.03719226490903836,0.38249386197193047
HalfLife,rf,shap,0.012298146037344805,0.0005289073086900105,1,0.06441584454721556,0.12900458666733475
HalfLife,rf,shap,0.11043549394333425,0.01777429945357985,1,0.08674553509295728,0.20864054103184612
HalfLife,rf,shap,0.01636620579536503,0.0004052001120263585,1,0.0334760339575454,0.09296779035024548
HalfLife,rf,shap,0.014486128105979207,0.010194859381606284,1,0.14426635274913824,0.15756295153968763
HalfLife,rf,shap,0.005543640055351007,0.006650754727408528,0,0.22052749990402865,0.13883185830215491
HalfLife,rf,shap,0.08793992913084182,0.018430674303936443,1,0.06187727173666513,0.19149830180823765
HalfLife,rf,shap,0.3977299974625228,0.020682884556784523,1,0.06787833568978725,0.08591140792431892
HalfLife,rf,shap,0.01951419709118014,0.0011318538451345341,1,0.14442082860503247,0.08839549767455575
HalfLife,mlp,ig,0.013370949464539686,0.01447229894498984,0,0.5134734883010175,0.14007415766347295
HalfLife,mlp,ig,7.693804899851481,0.03955048322677612,1,0.0,0.000357383133310455
HalfLife,mlp,ig,0.010424299165606499,0.011446516262367368,0,0.46446804251888524,0.12835178835961042
HalfLife,mlp,ig,0.0073002846135447426,0.0010618909145705402,1,0.2952775557072095,0.09449576201631558
HalfLife,mlp,ig,0.016707601336141426,0.011943499557673931,1,0.42993316411329235,0.08333256142850096
HalfLife,mlp,ig,0.010279131199543675,0.004424252806529694,1,0.356060632860167,0.12857249757265032
HalfLife,mlp,ig,0.012801173143088818,0.00024370587281434078,1,0.18740979022408022,0.33221648065345477
HalfLife,mlp,ig,0.010408897418528795,0.00034608836479795474,1,0.37855657232351236,0.5971851103162221
HalfLife,mlp,ig,0.007648067238430182,0.0037967336053649583,1,0.4049374800846779,0.09893289166187437
HalfLife,mlp,ig,0.05178501829504967,0.007099716463320267,1,0.4181848931437504,0.2186277806158248
HalfLife,mlp,ig,0.007746427319943905,0.009962798096239567,0,0.3817920885449437,0.07193451910250011
HalfLife,mlp,ig,0.0007266075917868875,0.00022700610376584032,1,0.2952640499226192,0.6203888447637621
HalfLife,mlp,ig,0.002306604893722882,0.0005483021074420927,1,0.39859563340746224,0.2234893153793179
HalfLife,mlp,ig,0.054747493316729866,7.762516891792377e-05,1,0.38723080927868164,0.1540686659370296
HalfLife,mlp,ig,0.006312831382577618,0.00028371815763724345,1,0.5508369477662538,0.27093896019667985
HalfLife,mlp,ig,0.02156862438035508,0.008080053065593043,1,0.4812539711406339,0.16824017759294194
HalfLife,mlp,ig,0.006257066658387582,0.0012112077238271013,1,0.4630088305751,0.5986053027760777
HalfLife,mlp,ig,0.010457944357767701,0.005022400699090213,1,0.5358349571264848,0.07821203358676666
HalfLife,mlp,ig,0.07243605330586433,0.07660978784163792,0,0.3972738281416833,0.024523616983915215
HalfLife,mlp,ig,0.01672500278800726,0.011420565424486995,1,0.5034128531972457,0.11307304579319177
HalfLife,mlp,ig,0.02590416061381499,1.0960408379408667e-05,1,0.4269019962847936,1.4027535974383105
HalfLife,mlp,ig,0.0014970099437050521,0.0025305299592825272,0,0.18379904807424702,0.11149596887214694
HalfLife,mlp,ig,0.0054905714156727,0.0038937461019183197,1,0.20872309272373,0.08674428554813396
HalfLife,mlp,ig,0.0019962734077125788,0.0012121696684819956,1,0.2644127274620423,0.22192655117062893
HalfLife,mlp,ig,0.03451990336179733,0.004925017070490867,1,0.4695967174150706,0.24528252252855773
HalfLife,mlp,ig,0.011953619696820775,0.0010843054042197764,1,0.3989321036061701,0.3292582763463982
HalfLife,mlp,ig,0.02306923208137353,0.02000726169596116,1,0.43725388656929665,0.13392180680125298
HalfLife,mlp,ig,0.04863434595366319,0.019246305183817942,1,0.5350269588831654,0.06167718581254193
HalfLife,mlp,ig,0.009984231864412626,0.0019728265469893813,1,0.4106251770212992,0.1979418573826686
HalfLife,mlp,ig,0.0073806716439624625,0.00022042623216596743,1,0.4268115662488407,0.9256933670475549
HalfLife,mlp,ig,0.008815962355583906,0.004818697149554889,1,0.46684036294258446,0.10045191723941198
HalfLife,mlp,ig,0.022694435591499012,0.004621577138702075,1,0.4951643420606858,0.08639781373792124
HalfLife,mlp,ig,0.00583324806454281,0.0024821131179730096,1,0.2626270278559856,0.5087997131380779
HalfLife,mlp,ig,0.054438998301823936,0.0013865358535743628,1,0.17431211521155301,0.20347681299508869
HalfLife,mlp,ig,0.01441496176024278,0.004926340421661735,1,0.3463229621705127,0.08144122162907888
HalfLife,mlp,ig,0.011155626736581326,0.004025809932500124,1,0.4702273788346381,0.17951580791487234
HalfLife,mlp,ig,0.02475864626467228,0.015606061555445194,1,0.5040399913686593,0.045274453343197955
HalfLife,mlp,ig,0.01108793425373733,0.0027480163844302297,1,0.5403053718258961,0.22961734966708913
HalfLife,mlp,ig,0.023389652060965698,0.01124487832809488,1,0.45769753398293195,0.1610717244074956
HalfLife,mlp,ig,0.009091749166448912,0.0003843128815788077,1,0.4450754974711959,0.19821505658996427
HalfLife,mlp,ig,0.044464800506830215,0.006036537466570735,1,0.4741998411282829,0.05844300413353414
HalfLife,mlp,ig,0.1231076568365097,9.730174497235566e-05,1,0.25429102272360105,0.1113221095698337
HalfLife,mlp,ig,0.04328693946202596,0.0033070732630828084,1,0.36930687150318825,0.7641663922279031
HalfLife,mlp,ig,0.040865237514177956,0.005457088351249695,1,0.3535420976380765,0.18316985586355358
HalfLife,mlp,ig,0.01301049425577124,0.0024414853348086276,1,0.4810190879303667,0.09920040200838677
HalfLife,mlp,ig,0.006372297803560893,0.0063639225748678046,1,0.46281505192662953,0.08024019378713207
HalfLife,mlp,ig,0.017868502996861935,0.007553372299298644,1,0.47671778914234775,0.07317208392808834
HalfLife,mlp,ig,0.007874073150257269,0.000757312421531727,1,0.5413752648486634,0.3531226681288592
HalfLife,mlp,ig,0.010478682350367308,0.0003345185001914312,1,0.5724385694065065,0.04267676827118872
HalfLife,mlp,ig,0.1072601502140363,6.153514368634205e-05,1,0.3482237545496004,0.056260626631983585
HalfLife,mlp,ig,0.01595429206887881,0.0015981336085436244,1,0.47452750320660564,0.2196542511582445
HalfLife,mlp,ig,0.0055055430469413595,0.002303502037345121,1,0.37148893652657095,0.22014886053111668
HalfLife,mlp,ig,0.017095248214900494,0.0006164234752456347,1,0.4644234147089345,0.5563383611184178
HalfLife,mlp,ig,0.010198187238226334,0.006601581194748481,1,0.5950384446903951,0.0896744203837731
HalfLife,mlp,ig,0.0027270916616544127,0.00965394964441657,0,0.43919108584597577,0.060185216004398065
HalfLife,mlp,ig,0.04396660501758257,0.012970020063221455,1,0.19799891255095325,0.22546794782980603
HalfLife,mlp,ig,0.013823780386398235,0.0007747869700930702,1,0.449848911511852,0.23589446964020402
HalfLife,mlp,ig,0.0031057674787007272,0.0018100591065982978,1,0.3979303267143803,0.1152608338529177
HalfLife,mlp,ig,0.002470973714177186,0.004745459960152705,0,0.41195167995128346,0.16453052837513346
HalfLife,mlp,ig,0.021301245937744778,0.0120924711227417,1,0.5457358716472748,0.15750729311030784
CL-Hepa,rf,shap,1.1296560354175629,0.09845259395906429,1,0.17921143311094562,0.271949090718603
CL-Hepa,rf,shap,0.9539160739384189,0.21357005664904025,1,0.18744846721468528,0.21553084753438118
CL-Hepa,rf,shap,2.566638766532084,0.6032056484490451,1,0.06486378042675324,0.228280381128766
CL-Hepa,rf,shap,2.9452242886214965,0.35772782695546673,1,0.15797779810298818,0.5047509030858255
CL-Hepa,rf,shap,0.16746450487623935,0.015727903225201345,1,0.3400371013293729,0.39227330311574354
CL-Hepa,rf,shap,0.10887749946139753,0.04344953223322121,1,0.20149517984635312,0.36309549830582755
CL-Hepa,rf,shap,0.4856863230264845,0.1286315124492652,1,0.2810605244574066,0.22050195287841767
CL-Hepa,rf,shap,1.5754339592351032,0.505729303739083,1,0.254362549677528,0.5882805018290337
CL-Hepa,rf,shap,2.1456834808082723,0.4099438361636692,1,0.1759219052667356,0.2599203222049764
CL-Hepa,rf,shap,1.858885446731124,0.11230465644187583,1,0.03234849207842253,0.0526564365284446
CL-Hepa,rf,shap,0.24327662875274192,0.09131757052376072,1,0.2592836269506285,1.5503818353132632
CL-Hepa,rf,shap,3.015770185256988,0.28846748190211535,1,0.08607744686718648,0.40342600223448305
CL-Hepa,rf,shap,1.532337318500029,0.060670366319533355,1,0.3544115333927617,0.19135664583169132
CL-Hepa,rf,shap,0.8743644777064601,0.09974102760196324,1,0.18032262516258737,0.5686932472846564
CL-Hepa,rf,shap,0.9075999158463274,0.052610591309013015,1,0.15481160552878068,0.19353966249734583
CL-Hepa,rf,shap,0.42640682282090614,0.1215586638346912,1,0.21388273944108227,0.1866297932296629
CL-Hepa,rf,shap,1.9001942505532394,0.44693378189957533,1,0.1528059391142159,0.2995540507948992
CL-Hepa,rf,shap,0.6252057401149919,0.03657943083156986,1,0.2113161912034108,0.2660694915812505
CL-Hepa,rf,shap,2.824171349910453,1.536094618434756,1,0.1716368856003624,0.5892572132114662
CL-Hepa,rf,shap,0.9382656847458234,0.08422342516939503,1,0.2087584526278824,0.25819135726588205
CL-Hepa,rf,shap,1.5754339592351032,0.20370027913958735,1,0.11685135866524353,0.4180673676387096
CL-Hepa,rf,shap,0.3127861589930649,0.05545058490176679,1,0.16924476867312305,0.24757577248149293
CL-Hepa,rf,shap,1.3037495040107405,0.4087078489300455,1,0.1500467529310167,0.21113328055895325
CL-Hepa,rf,shap,0.8861278172179116,0.15907969142547745,1,0.23670857405369128,0.2852374606197661
CL-Hepa,rf,shap,1.041857264008698,0.1691074674481321,1,0.14041191910058182,0.4049678651842842
CL-Hepa,rf,shap,2.576631381114503,0.7183344866558996,1,0.09307173129794835,0.13380350167582367
CL-Hepa,rf,shap,0.4898822982801044,0.007081740218442355,1,0.20186401103474158,1.3286497650968403
CL-Hepa,rf,shap,3.0315740325284373,1.331059260915864,1,0.13078354568905187,0.3285532473480333
CL-Hepa,rf,shap,2.6212660557086758,0.06291552592133781,1,0.13837806176715933,0.07319436362948742
CL-Hepa,rf,shap,2.2134200166689335,0.7024408535623974,1,0.03275784771266899,0.24387638694178382
CL-Hepa,rf,shap,0.7807310606882615,0.3153434609849745,1,-0.0032495907091616024,1.1036068130992878
CL-Hepa,rf,shap,0.5525832314468798,0.021057549514392603,1,0.20530976355428815,0.4687835691646356
CL-Hepa,rf,shap,1.5188721464815031,0.11863640134326937,1,0.2879943158747863,0.3724676673687108
CL-Hepa,rf,shap,0.1512923704806163,0.015902440674673432,1,0.25213722902019686,0.1873525483806178
CL-Hepa,rf,shap,0.8906984437115916,0.047269039249105915,1,0.15530377198717168,0.3506227133678791
CL-Hepa,rf,shap,2.958994374553939,0.06411477529763807,1,0.22341009539337206,0.314241965965671
CL-Hepa,rf,shap,0.6788671110517305,0.054609010379040764,1,0.2930586969854135,0.19661565752902047
CL-Hepa,rf,shap,0.961294331336668,0.062345610561297476,1,0.12005690106368994,0.528141881333904
CL-Hepa,rf,shap,0.21797046886457946,0.12252225925344669,1,0.2077465161030522,0.2149647138841609
CL-Hepa,rf,shap,1.307881759594209,0.939478678823293,1,0.02368448301615036,0.5605160173834238
CL-Hepa,rf,shap,1.4097400401554963,0.02979476438833183,1,0.06877409579664262,0.7384649653458698
CL-Hepa,rf,shap,1.9702524938094796,0.24471553441854907,1,0.11965341853753884,0.21837568937798155
CL-Hepa,rf,shap,0.044437903981350474,0.019650499386260793,1,0.0545271101789231,0.7277254489742147
CL-Hepa,rf,shap,1.0393460796978964,0.20567159158913942,1,0.2654903275858029,0.2812796250018108
CL-Hepa,rf,shap,1.1831052496849266,0.024768672462884275,1,0.07490562064819642,0.3167710967461712
CL-Hepa,rf,shap,2.2134200166689335,0.21927460407206142,1,0.24653487120803483,0.3258504210160954
CL-Hepa,rf,shap,0.4789390578550712,0.06489659496317862,1,0.18182437890257042,0.44100348071498907
CL-Hepa,rf,shap,1.4141155574063073,0.14745267705126,1,0.29072942231479454,0.47932637851572507
CL-Hepa,rf,shap,0.5284415556601391,0.026578050372913217,1,0.08081044352726939,1.5285075520763962
CL-Hepa,rf,shap,1.7531461418139855,0.055946570672090135,1,0.1532141201268433,0.14621237264279335
CL-Hepa,rf,shap,0.5381764275843008,0.050970025191711184,1,0.13828526665925267,0.22095678880819258
CL-Hepa,rf,shap,0.18014314396944453,0.03413969203360118,1,0.17695733422394722,0.3949129504623344
CL-Hepa,rf,shap,2.665927890219996,0.11379765052171498,1,0.19342846587737886,0.10338250828409044
CL-Hepa,rf,shap,0.09074739634822003,0.009635139148472938,1,0.1980864279078073,0.6491528522589007
CL-Hepa,rf,shap,0.303206082338686,0.06363004808671864,1,0.16682857200269274,0.4365152300694061
