mol_idx,bit,IG_auc,IG_faith,grad_auc,grad_faith,grad*input_auc,grad*input_faith,smoothgrad_auc,smoothgrad_faith,occlusion_auc,occlusion_faith,random_auc,random_faith
174,294,0.5,0.3219614773988724,0.5,0.4294791792829831,1.0,0.466197087119023,0.5,0.45315177490313846,0.875,0.489184965689977,0.125,-0.04737347364425659
174,147,0.625,0.5609009012114257,0.75,0.5554623116428653,0.625,0.5609009012114257,0.75,0.5558864284927646,0.5,0.5609009012114257,1.0,0.16602098941802979
174,794,0.875,0.27851514673481387,0.25,0.3280585998048385,0.5,0.3280585998048385,0.25,0.3280585998048385,0.5,0.3376994252127285,0.5,0.14810937394698462
174,881,0.875,0.2333800143096596,0.875,0.2794145291360716,0.875,0.281666334796076,0.875,0.281666334796076,1.0,0.28874219216716784,0.5,0.0698939859867096
174,725,0.25,0.026323437690734863,0.125,0.2930631811420123,0.125,0.0828442672888438,0.125,0.288857397933801,0.75,0.3081930261105299,0.875,0.1452460711201032
174,473,0.375,0.0719891272795697,0.375,0.06980596762150526,0.375,0.0719891272795697,0.5,0.06980596762150526,0.25,0.063943173425893,0.375,0.018450928231080372
174,979,0.0,0.2375258212753882,0.0,0.2990869364390771,0.0,0.30022974211412173,0.0,0.30398052581585944,0.375,0.3028377201408148,0.125,0.27390453157325584
174,815,0.25,0.2059226479032077,0.25,0.25068756617838517,0.25,0.2511126517395799,0.375,0.2511126517395799,0.625,0.2530549814691767,0.625,0.02647309998671214
174,401,0.875,0.1837704325056014,1.0,0.2079517239665923,0.875,0.1837704325056014,1.0,0.20743277905664095,0.875,0.2083386804248827,1.0,0.19045784076054892
174,927,0.75,0.19203728213324212,0.375,0.19100248141330667,0.625,0.19100248141330667,0.375,0.19100248141330667,0.75,0.19203728213324212,0.5,-0.01671634117762248
174,140,0.375,0.04480632456640402,0.5,0.1184278124710545,0.375,0.04480632456640402,0.375,0.10830242924081783,0.375,0.11806131779061009,0.875,-0.04053631921609243
175,80,1.0,-0.00039907296498616535,0.8469387755102041,-0.00015723705291748047,0.8775510204081632,0.0003673235575358073,0.8673469387755102,0.00023482243220011392,0.22448979591836737,0.002289891242980957,0.7244897959183674,-0.0003612240155537923
175,33,0.13157894736842107,-0.0007809003194173177,0.10526315789473684,-0.00047268470128377277,0.1842105263157895,-5.2253405253092446e-05,0.13157894736842107,-0.00024437904357910156,1.0,0.005874752998352051,0.3157894736842105,-0.0008052587509155273
175,807,0.30000000000000004,0.26897376775741577,0.8999999999999999,0.4125753889481227,0.55,0.1561978061993917,1.0,0.5538083364566168,1.0,0.6811985137561957,0.25,0.48261048396428424
175,650,0.0,0.3201962610085805,0.65,0.6995812924578786,0.4,0.35873631201684475,0.6,0.6931562114817401,0.9,0.7069231811910868,0.8,0.7132633167008559
175,893,0.0,0.3547229692339897,0.19999999999999996,0.3088381451865037,0.050000000000000044,0.348245279242595,0.19999999999999996,0.4802214078081306,0.9,0.47936371985512477,0.0,0.33943294698838145
175,294,0.30000000000000004,-0.01569831371307373,0.30000000000000004,-0.004523098468780518,0.44999999999999996,-0.003759920597076416,0.30000000000000004,0.003017763296763102,0.9999999999999999,0.22001107533772787,0.30000000000000004,-0.014044404029846191
175,695,0.85,0.20896485556537905,1.0,0.195871791181465,0.9500000000000001,0.1532316974674662,1.0,0.195871791181465,0.85,0.18625585657233992,0.5,0.04988248894611994
175,694,0.21052631578947367,0.1674218475818634,0.7368421052631579,0.2115725725889206,0.5789473684210527,0.18868074317773184,0.736842105263158,0.2115725725889206,0.8947368421052632,0.2743837038675944,0.8684210526315789,0.0642787516117096
175,887,0.9272727272727272,0.024244725704193115,0.8545454545454546,0.0537567138671875,0.8363636363636363,0.14474097887674967,0.8181818181818182,0.14474097887674967,0.10909090909090909,0.6866850107908249,0.7727272727272727,0.01122194528579712
175,794,0.4,-0.020306050777435303,0.75,0.13765867551167807,0.85,0.18918154637018839,0.7,0.010576128959655762,0.050000000000000044,0.5769690051674843,0.35,-0.04260096947352091
175,128,0.30000000000000004,0.09570779170220096,0.95,0.0927832149900496,0.6,0.08984195720404387,0.95,0.09370654169470072,0.9,0.09084584098309278,0.65,0.050099449853102364
175,591,0.25,0.20186758041381836,0.5,0.3549779839813709,0.7,0.16904860734939575,0.6,0.03895191351572672,0.5,0.6643663980066776,0.95,0.29840900997320813
175,540,1.0,0.4073902744227477,0.7,0.4302886786560218,0.8999999999999999,0.4345041444369902,0.7,0.4307702946631859,0.95,0.43700956914108247,0.4,0.3239908137669166
175,401,0.894736842105263,0.2571152501235095,0.26315789473684215,0.24290030356496572,0.26315789473684215,0.2437734849130114,0.05263157894736842,0.2314892535408338,0.736842105263158,0.25270057066033286,0.10526315789473689,0.12453869233528773
175,420,0.5,0.3072800069736938,0.25,0.28186383734767634,0.19999999999999996,0.2808042199661334,0.44999999999999996,0.3508767442156871,0.4,0.35837554002258304,0.6,0.32867535514136154
175,119,0.7111111111111111,0.34225739057486254,0.2444444444444445,0.3196779017647107,0.2555555555555556,0.12330856259601812,0.27777777777777785,0.3249112709114949,0.4666666666666667,0.3734658352501962,0.6111111111111112,0.3006650898605585
175,841,0.15000000000000002,0.0004247118631610647,0.050000000000000044,0.0004212992377385187,0.15000000000000002,0.00027813593624159694,0.050000000000000044,0.0003299310871322329,0.09999999999999998,0.00044367400550981984,0.75,0.0003521466229964669
175,362,0.95,0.008942912802240244,1.0,0.008808114158455282,1.0,0.008891209397006605,1.0,0.008808114158455282,1.0,0.008706203859522551,0.09999999999999998,0.003618430307445427
175,416,0.8421052631578948,0.02736053268017713,0.42105263157894735,0.03022054539178498,0.4736842105263158,0.030327077438414562,0.368421052631579,0.030261633985598262,0.5789473684210527,0.03053370201693421,0.5789473684210527,0.02427495364099741
175,243,0.6500000000000001,0.10312123930392166,0.19999999999999996,0.11785971862263978,0.35,0.11925581464796171,0.050000000000000044,0.11809421284124255,0.25,0.11995950136527729,0.85,0.07161139789968729
175,332,0.5263157894736843,0.2176121879844383,0.10526315789473684,0.21169962896965444,0.052631578947368474,0.21346996809976795,0.1842105263157895,0.20579253897691765,0.7894736842105263,0.21225617973444363,0.2368421052631579,0.08707074836517374
176,80,1.0,0.01704716682434082,0.9333333333333333,0.01704716682434082,0.9333333333333333,0.01704716682434082,0.9333333333333333,0.01704716682434082,0.06666666666666665,0.06006765365600586,0.3333333333333333,0.1891845464706421
176,33,0.5714285714285714,0.0183485746383667,0.4285714285714286,0.0183485746383667,0.5714285714285714,0.0183485746383667,0.5714285714285714,0.0183485746383667,1.0,0.061412413914998375,0.4285714285714286,0.03364449739456177
176,807,0.7142857142857143,0.05621617039044698,1.0,0.31016504267851513,0.5714285714285714,0.044038742780685425,1.0,0.31016504267851513,1.0,0.170608252286911,0.7142857142857143,0.08633373181025188
176,650,0.0,0.013988504807154337,0.4285714285714286,0.40784042576948804,0.4285714285714286,0.40784042576948804,0.4285714285714286,0.40784042576948804,0.8571428571428572,0.386401707927386,0.0,-0.05003277460734049
176,294,0.5714285714285714,0.011526981989542643,0.7142857142857143,0.01954174041748047,0.7142857142857143,0.01954174041748047,0.7142857142857143,0.01954174041748047,1.0,0.3124140004316966,0.0,0.006509939829508464
176,694,0.4285714285714286,0.13787813981374106,0.8571428571428572,0.26401956876118976,0.7142857142857143,0.19699021180470785,0.8571428571428572,0.26401956876118976,0.7142857142857143,0.21509212255477905,0.1428571428571429,0.019839147726694744
176,887,1.0,0.1304034193356832,0.8571428571428572,0.16414366165796915,0.7142857142857143,0.3105039397875468,0.8571428571428572,0.16414366165796915,0.0,0.27613426248232525,0.5714285714285714,0.1055980126063029
176,794,0.8571428571428572,0.12882351875305176,1.0,0.1418722669283549,1.0,0.3637237300475438,1.0,0.1418722669283549,0.4285714285714286,0.41649892926216125,0.8571428571428572,0.12882351875305176
176,591,0.7142857142857143,0.1836100916067759,1.0,0.11880805095036824,1.0,0.2949027369419734,1.0,0.11880805095036824,0.1428571428571429,0.4322920988003413,0.2857142857142857,-0.027302205562591553
176,342,0.2857142857142857,0.18908794224262238,0.0,0.0408862034479777,0.0,-0.033731609582901,0.0,0.257715346912543,0.4285714285714286,0.21507583061854044,0.2857142857142857,0.11423978706200917
176,1004,0.0,0.027514825264612835,0.1428571428571429,-0.003987868626912435,0.1428571428571429,-0.03731910387674967,0.1428571428571429,0.01514411966005961,0.7142857142857143,-0.03339008490244547,0.4285714285714286,-0.04373570283253988
176,540,1.0,0.16929845977574587,0.5714285714285714,0.20667954565336308,0.7142857142857143,0.1724148184681932,0.7142857142857143,0.20667954565336308,0.5714285714285714,0.17770286525289217,0.8571428571428572,0.11310939490795135
176,1022,0.2857142857142857,0.05319447567065557,0.0,0.07033673115074635,0.1428571428571429,-0.02261267602443695,0.0,0.09477249393239617,0.0,0.08956515276804566,0.0,0.034001857663194336
177,33,0.33333333333333337,-0.15523648262023926,0.33333333333333337,-0.15523648262023926,0.888888888888889,0.10602372884750366,0.33333333333333337,-0.15523648262023926,0.6666666666666667,-0.10189501444498698,0.888888888888889,0.10602372884750366
177,807,1.0,0.5117339131732782,1.0,0.5117339131732782,1.0,0.5117339131732782,1.0,0.5117339131732782,0.8,0.6180870768924555,0.4,0.03874760866165161
177,650,0.0,0.07273912926514943,0.4,0.6135234919687113,0.0,0.6135234919687113,0.4,0.6135234919687113,0.6,0.6135234919687113,0.4,0.47428791721661884
177,893,0.0,0.15267710449794927,0.0,0.6040473523801969,0.0,0.6040473523801969,0.0,0.6040473523801969,0.6,0.6040473523801969,0.4,0.1518650595098734
177,881,0.8,0.18020264509444436,1.0,0.17467818486814699,1.0,0.17467818486814699,1.0,0.17467818486814699,0.8,0.18020264509444436,0.19999999999999996,-0.09691584606965382
177,1017,1.0,0.0569936732451121,0.6,0.5250714126062425,1.0,0.2124037742614746,0.6,0.5250714126062425,0.19999999999999996,0.5250714126062425,0.8,-0.07368313272794087
177,139,0.25,0.4181944296772902,0.0,0.4181944296772902,0.25,0.210126760105292,0.0,0.4181944296772902,0.25,0.42616275360342115,0.375,0.40698685497045517
178,80,0.875,0.6500544995069504,0.5416666666666666,-0.013066629568735758,0.5833333333333333,-0.008452057838439941,0.625,-0.004781365394592285,0.8125,0.6927589525779089,0.49999999999999994,0.15867378314336142
178,33,0.25,0.9088149233333146,0.45,0.17613386114438376,0.6,0.3518829395373662,0.35000000000000003,0.1713784635066986,0.43333333333333335,0.8470464646816254,0.5333333333333333,0.21690213680267334
178,807,0.5882352941176471,-0.02857824166615804,0.9117647058823529,0.05796341101328532,0.7352941176470588,-0.01947935422261556,0.9117647058823529,0.054153899351755776,0.9117647058823529,0.8013609734674295,0.7647058823529411,0.09571152925491333
178,650,0.29166666666666663,0.5091861933469772,0.5,0.5627375170588493,0.41666666666666663,0.5982008675734202,0.47916666666666663,0.7639605415364107,0.6875,0.8316037102291981,0.5,0.23224252462387085
178,893,0.3333333333333333,0.7189578408343399,0.5416666666666666,0.7181493213336042,0.3958333333333333,0.7170567310676539,0.4583333333333333,0.7180995692324359,0.6875,0.7271497912088307,0.5416666666666666,0.5379785523885706
178,1,0.9444444444444444,0.09824872637788455,0.2777777777777778,0.07464756444096565,0.4444444444444444,0.05692333852251371,0.2777777777777778,0.07464756444096565,1.0,0.10059261716378387,0.8333333333333334,-0.044127744932969414
178,294,0.47058823529411764,0.33318747950397665,0.47058823529411764,-0.19746471863860884,0.5882352941176471,0.3187066372483969,0.2941176470588235,-0.1351774476158122,0.17647058823529416,0.3317624402310078,0.23529411764705882,0.33233472928986885
178,695,0.44285714285714284,0.8443317049513249,0.6714285714285715,0.7228571909169356,0.5142857142857142,0.799488669882218,0.6142857142857143,0.7228571909169356,0.5571428571428572,0.8436893748954238,0.6,0.6720889434218407
178,147,0.35416666666666663,0.42503733213379746,0.35416666666666663,0.4124551086376111,0.3125,0.42502066765882773,0.5416666666666666,0.42591544007882476,0.7708333333333334,0.4263917894180243,0.5416666666666666,0.27561622609694797
178,794,0.38888888888888884,0.007719439149709591,0.7222222222222222,0.005974175521411477,0.5,0.00771513128567373,0.9444444444444444,0.007242099891300313,1.0,-0.08082455773061763,1.0,0.00018834068562985826
178,116,0.5,0.0739839289672809,0.2222222222222222,0.0662645646730411,0.11111111111111116,0.07064095467881278,0.2222222222222222,0.06377856977208769,0.4444444444444444,-0.04850578283900917,0.5555555555555556,-0.030312273651361465
178,841,0.6470588235294117,0.11660203122664825,0.05882352941176472,0.11656462193786865,0.2941176470588235,0.10485624218085832,0.2941176470588235,0.11561489517528874,0.11764705882352944,0.11667783340575018,0.7352941176470589,0.002104349434375763
178,214,0.5294117647058824,0.32641067651368977,0.5,0.313246297572429,0.676470588235294,0.3243099774311607,0.47058823529411764,0.31324629788286984,0.7352941176470588,0.3264106733101622,0.411764705882353,0.26787325848514837
178,192,1.0,0.0577525641736398,1.0,0.0577525582432585,1.0,0.057752541008014045,0.9444444444444444,0.057752538853071966,0.8888888888888888,-0.03198221471486151,0.33333333333333337,-0.13657105714082718
178,486,0.11111111111111116,0.05205002116196125,0.05555555555555558,0.05204808232325453,0.05555555555555558,0.05204946070214377,0.0,0.050660233894930684,1.0,0.05202861809417684,0.0,0.05204856568695959
178,362,0.6666666666666666,0.001912193406053155,0.5555555555555556,0.001911892828793782,0.5,0.0018757254149560272,0.6666666666666667,0.0016499484265899422,0.7777777777777778,-0.0018574984192313941,0.38888888888888884,0.0009344731432605613
178,698,0.8823529411764706,0.01181320969310218,0.5882352941176471,0.011808386650629407,0.6176470588235294,0.011813211380192831,0.7058823529411764,0.011799518114306315,0.5294117647058824,0.01179594778830051,0.6470588235294117,0.011805948570933348
179,33,0.6666666666666667,0.08069652318954468,0.33333333333333337,0.08069652318954468,0.6666666666666667,0.08069652318954468,0.33333333333333337,0.08069652318954468,0.33333333333333337,-0.20501336455345154,0.0,0.08069652318954468
179,807,0.5,-0.013073146343231201,0.75,0.2298048734664917,0.5,-0.013073146343231201,0.75,0.2298048734664917,0.75,0.2298048734664917,0.25,0.2011842131614685
179,650,0.0,0.0018399953842163086,0.0,0.5925573855638504,0.0,0.0018399953842163086,0.0,0.5925573855638504,0.6666666666666667,0.5925573855638504,1.0,0.29006344079971313
179,893,0.0,0.01704999804496765,0.0,0.2299723019823432,0.0,0.01704999804496765,0.0,0.2299723019823432,0.33333333333333337,0.2299723019823432,0.6666666666666667,-0.0471862256526947
179,389,0.33333333333333337,-0.11354798078536987,0.33333333333333337,0.06231374479830265,0.33333333333333337,-0.11354798078536987,0.33333333333333337,0.06231374479830265,0.33333333333333337,-0.11354798078536987,0.0,0.06231374479830265
179,1017,1.0,-0.02886410802602768,0.33333333333333337,0.08681130595505238,1.0,-0.02886410802602768,0.6666666666666667,0.08681130595505238,0.0,-0.09680463373661041,1.0,-0.02886410802602768
180,80,1.0,0.008228580156962076,0.75,-0.05038917064666748,1.0,0.008228580156962076,0.75,-0.05038917064666748,0.0,-0.050196568171183266,0.75,-0.05038917064666748
180,33,0.0,-0.0702211856842041,0.0,-0.0702211856842041,0.0,0.02751368284225464,0.0,-0.0702211856842041,0.75,-0.06957755486170451,1.0,0.05892956256866455
180,294,0.0,0.08695558706919353,0.0,-0.29428964853286743,0.0,-0.29428964853286743,0.0,-0.29428964853286743,0.75,-0.294170081615448,0.6666666666666666,0.1876829961935679
180,881,1.0,0.20548860107858977,1.0,0.20548860107858977,1.0,0.20548860107858977,1.0,0.20548860107858977,1.0,0.20548860107858977,0.6666666666666667,0.0685330977042516
180,251,1.0,0.029767627517382305,1.0,0.02976761758327484,1.0,0.02976761758327484,1.0,0.029767627517382305,1.0,0.02604118486245473,0.0,0.0119124303261439
181,80,1.0,0.11992361148198445,0.4666666666666666,0.027409136295318604,0.6,0.027409136295318604,0.44999999999999996,0.054638564586639404,0.46666666666666656,0.19527119398117065,0.33333333333333326,-0.058029393355051674
181,807,0.8571428571428572,0.05792367458343506,1.0,0.20854111512502035,1.0,0.31049954891204834,1.0,0.20854111512502035,0.8571428571428572,0.3536139627297719,0.32142857142857145,0.01731783151626587
181,650,0.0,0.02757944663365682,0.5714285714285714,0.7773563545197248,0.5714285714285714,0.7773563545197248,0.5714285714285714,0.7773563545197248,0.8571428571428572,0.7573156940440336,0.0,0.00589213768641154
181,893,0.0,0.9759490445042805,0.4285714285714286,0.9758504093139587,0.4285714285714286,0.9759628538959078,0.4285714285714286,0.9759628538959078,0.7142857142857142,0.9759342371980892,0.5,0.9412155260021488
181,695,0.5714285714285714,0.5308845106434698,0.4285714285714286,0.5305584816184515,0.4285714285714286,0.5305584816184515,0.5,0.5196569360559806,0.5714285714285714,0.530884510546457,0.8571428571428571,0.31993895520766574
181,147,0.2857142857142857,0.5866831831711655,0.4285714285714286,0.5859310907156517,0.7142857142857143,0.5863533380907029,0.6785714285714285,0.5863533370041599,0.7142857142857143,0.5863533376250416,0.7142857142857143,0.2570904145638148
