cell,faith,faithful,consensus,stability,conf,margin,knn_dist,attr_l2,attr_entropy
AMES-mlp,-0.3069775899251302,0,0.10216700904954036,0.13443690832631594,0.6071949005126953,0.2143898904323578,8.882764704305817,3.208736432903934,4.7172101122139996
AMES-mlp,0.34449716409047443,1,0.003537254945712625,0.0901072794417557,0.9953739047050476,0.9907477498054504,7.563313519845285,3.838197468052075,4.430113216692421
AMES-mlp,-0.019178181886672974,0,0.12219090196184883,2.1727220069049844,0.5015815496444702,0.0031630396842956543,7.647824858108699,3.6218223624939356,4.502992731254735
AMES-mlp,0.27272186676661175,1,0.05472116959593381,0.06741552253363016,0.9408926963806152,0.8817853927612305,17.113617922060513,6.714739383137217,4.5797284006603585
AMES-mlp,0.21194571256637573,1,0.18246868569312105,0.07932309534692317,0.9603110551834106,0.9206221103668213,7.633697332542977,3.848692131996082,4.557214627339322
AMES-mlp,0.1252439816792806,1,0.1349600165118931,0.14376233614886705,0.9999303817749023,0.9998607039451599,10.428009141543138,3.0013091066394444,4.690064696590429
AMES-mlp,0.5406524439652761,1,0.1389400155195359,0.05674578512262954,0.9419775605201721,0.883955180644989,10.649716642152502,5.697031772181193,4.409113361070303
AMES-mlp,0.6009759108225504,1,0.10958444007116086,0.08624419045924894,1.0,1.0,14.615236066267567,4.293624593615984,4.44978322249762
AMES-mlp,0.8633348147074381,1,0.12243047699801264,0.10889749546172059,0.987121045589447,0.9742420315742493,8.792010226680784,2.8101722996222867,4.48823956443895
AMES-mlp,0.02771933873494466,1,0.1602322468585939,0.15080464856312648,0.9999961853027344,0.999992311000824,10.060244786329473,2.1678147888752353,4.702628651081616
AMES-mlp,0.10849736134211223,1,0.17558266498455996,0.09242004075344176,0.9999936819076538,0.9999874234199524,14.76655520282915,7.69558699799065,4.174276562091719
AMES-mlp,0.30747127532958984,1,0.16722631121091516,0.10928134098802811,0.9583253264427185,0.9166507124900818,11.103177266225185,3.2937575864750146,4.559702918970396
AMES-mlp,0.21292640765508017,1,0.17841704905211556,0.1512472817116792,0.9980469942092896,0.9960939884185791,1.8706228634679234,2.872087632642999,4.6911046500988975
AMES-mlp,0.4645185073216756,1,0.1831650974404011,0.12671096304479887,0.9950237274169922,0.9900473952293396,4.269423827659027,3.5306091963265063,4.650815009396698
AMES-mlp,0.28953246275583905,1,0.17262966778635463,0.13455014264491397,0.9903338551521301,0.9806677103042603,10.32717009428021,3.225686212457771,4.467023670466225
AMES-mlp,0.4583025376001994,1,0.12090729649848099,0.17486048816943114,0.8146573901176453,0.6293147802352905,5.3565238196483085,2.1858611296163337,4.697155410064078
AMES-mlp,0.9968148469924927,1,0.1878356362581631,0.10489410783213408,0.9996480941772461,0.999296247959137,13.909341344980367,3.3530991195064446,4.620112741339584
AMES-mlp,0.03767003615697225,1,0.12322906045189198,0.15715818614841767,0.9890185594558716,0.9780371189117432,5.456765539360676,2.4983901109868705,4.636485101441165
AMES-mlp,0.842917283376058,1,0.14892289588674382,0.1111317440306162,0.9962078332901001,0.9924156665802002,11.421739617682894,5.003158934851599,4.294858402531018
AMES-mlp,0.07870116829872131,1,0.18954143400339804,0.1812339711870598,0.7191765308380127,0.4383530616760254,14.360382079013567,6.24218031958287,4.368335745155361
AMES-mlp,0.8461829622586569,1,0.09828037384275552,0.07435103743555384,0.9889532327651978,0.9779064655303955,8.548948435004007,4.334119611388492,4.262832574145956
AMES-mlp,0.2289226452509562,1,0.009594745320873886,0.1544323065636182,0.664031445980072,0.32806292176246643,10.73503505294834,3.932523466004038,4.457726822684716
AMES-mlp,-0.08376803000768025,0,0.3145126982109224,0.09444108571481917,0.9064131379127502,0.8128262758255005,8.014049048247298,3.7337490040050585,4.538832522214947
AMES-mlp,0.45012444257736206,1,0.20468222397272076,2.1851501115209744,0.5070604681968689,0.014121025800704956,7.857919393252925,3.6496007665680725,4.448900360982113
AMES-mlp,0.3166336715221405,1,0.08248133971769843,0.09815562292463294,0.7019708752632141,0.4039417505264282,8.362167534143413,3.993524940360775,4.360987211688653
AMES-mlp,0.40376267830530804,1,0.12800529413854975,0.12371649165201247,0.9363296031951904,0.8726592659950256,6.3292590252138625,2.932888994801309,4.732900714732118
AMES-mlp,0.2006876269976298,1,0.05949975205745594,0.13138464656450177,0.9449986219406128,0.8899971842765808,4.4820326790363465,3.5955663301858953,4.492909392574234
AMES-mlp,0.3563327689965566,0,0.0827849188689158,0.127697126726488,0.6525842547416687,0.3051685690879822,10.532286248733318,2.9279285508209405,4.55848641297376
AMES-mlp,0.19414257009824118,1,0.10395677549617582,0.11315940402241233,0.6576834917068481,0.3153669536113739,4.585625788321259,2.939713462657809,4.730743687312732
AMES-mlp,0.8668732444445292,1,0.12966587796764595,0.09813309095970447,0.9999992847442627,0.9999985098838806,21.23644864938661,5.331008317424422,4.509983699409467
AMES-mlp,0.5762866735458374,1,0.1032873746598358,0.11317734799715407,0.8834977746009827,0.7669955492019653,13.392760345288625,5.7693409962486975,4.361006778365814
AMES-mlp,0.7679959138234457,1,0.16284525889518442,0.1570119294704808,0.9891758561134338,0.9783517122268677,9.015912917301533,2.798616423498362,4.4186477376180395
AMES-mlp,0.018745362758636475,1,0.06350382600745834,0.12467530788998518,0.8899815082550049,0.7799630761146545,5.021651612496418,3.021173438440013,4.744614912205591
AMES-mlp,0.9170403480529785,1,0.1526104724237749,0.0506935983068494,0.9997338652610779,0.9994677305221558,10.133241161023637,5.317838683833888,3.9761901599155145
AMES-mlp,-0.12720048427581787,0,0.21474202671673615,1.83890543376255,0.5790479183197021,0.15809577703475952,3.4715562688417863,3.682541852345335,4.656031269311127
AMES-mlp,0.2825051546096802,1,0.07949193650909568,0.21696189427190207,0.9995545744895935,0.9991092085838318,14.464764706496084,2.6723869872679678,4.61456955511241
AMES-mlp,0.7945074439048767,1,0.25626836631846206,0.09394838678786327,0.8032570481300354,0.6065140962600708,10.012559808150513,4.120458798356047,4.313701839659862
AMES-mlp,0.2700044314066569,1,0.09022348886431546,0.2161423128073416,0.9676153659820557,0.9352307319641113,4.019005323522231,1.9756078269700275,4.718289908807419
AMES-mlp,0.07077940305074056,1,0.1523174627594471,0.2709427315516782,0.9978406429290771,0.9956812858581543,6.147086866129728,2.0343695615789223,4.772277730630619
AMES-mlp,-0.010775705178578695,1,0.05207762348610674,0.14055268214772051,0.8947667479515076,0.7895334362983704,3.264212041468434,4.021897792852093,4.6457103674778
AMES-mlp,0.2268699606259664,1,0.15757460809958074,0.19246612279026656,0.9721273183822632,0.9442546963691711,6.804034750327704,1.735706277832657,4.765291482065265
AMES-mlp,0.31568576892217,1,0.22080480183534218,0.17349184821510957,0.984178364276886,0.968356728553772,14.010593253136118,4.8661567417374245,4.472875357331395
AMES-mlp,0.5644690990447998,1,0.029164150296930442,0.16079588096684092,0.8554115891456604,0.710823118686676,8.158445731867506,2.9614642624257272,4.768264043576146
AMES-mlp,0.2718084454536438,1,0.22642600727945023,0.10484595194785833,0.9997207522392273,0.9994415044784546,7.613672150326671,3.371339530083126,4.502375926968884
AMES-mlp,0.40213988224665326,1,0.06259778610353493,0.17363730928979187,0.9538477063179016,0.907695472240448,8.09415231259906,3.081509286434944,4.659270732079586
AMES-mlp,0.6413717667261759,1,0.17852098233986308,0.19461712678759724,0.868102490901947,0.736204981803894,5.30090284955885,3.3997102153265364,4.615021976488544
AMES-mlp,0.2819235523541768,0,0.13616376362987304,0.0763742228273082,0.9774138927459717,0.9548277854919434,11.31917190133701,7.0650755863154915,4.112209620151507
AMES-mlp,0.4759901762008667,1,0.15051712682592203,0.09120420089267395,0.865967869758606,0.7319356799125671,9.58981257314954,5.598649190794048,4.429438853265976
AMES-mlp,0.8388345042864481,1,0.15836731961629918,0.12807834752728023,0.8599905967712402,0.7199811935424805,7.738085248669577,3.1705648659094052,4.590089168602238
AMES-mlp,0.13844752311706543,1,0.1305971672013611,0.34158631408240103,0.9973610043525696,0.9947219491004944,8.511961054963496,2.2853455457323384,4.617463903311389
AMES-mlp,0.025818824768066406,1,-0.007082143409734391,0.18836812327809913,0.999649167060852,0.9992983341217041,11.21778063758732,3.0298265750886118,4.728705625786236
AMES-mlp,0.11670511960983276,1,0.1685991701191283,0.12610712055255363,0.9960838556289673,0.9921676516532898,3.9987100797977817,3.068065109952685,4.64741371342353
AMES-mlp,0.39505120118459064,1,0.14923175978140596,0.13630312464595268,1.0,0.9999999403953552,5.455317318472951,5.722806514357808,4.256129654835767
LD50-rf,0.4214806771538114,1,0.21011435074578066,0.4736189749980003,0.0,0.0,15.137915932174138,0.17620971551090164,3.936383669584165
LD50-rf,1.1658673850722225,1,0.13940643779534126,0.13854434257006018,0.0,0.0,5.0344460394230595,0.2645434732078144,3.493700720786244
LD50-rf,0.04336576671091147,1,0.00017850788547147867,0.39732552674983873,0.0,0.0,7.591788816862135,0.1937258484391205,3.6692213308583197
LD50-rf,0.9449055977556803,1,0.21616717733604382,0.2009490891137974,0.0,0.0,5.747296443889501,0.2678268183656876,3.601573470603243
LD50-rf,0.4617584196822824,1,0.05782128777097534,0.1269755597441595,0.0,0.0,19.158004219708296,0.7450676849560486,3.074654660492641
LD50-rf,0.11665206505096255,1,0.04523883063320283,1.13014350872248,0.0,0.0,11.913909365798808,0.16444456793895523,3.9719491194602528
LD50-rf,0.2036116367821076,1,0.07072905204213996,1.0117555063738655,0.0,0.0,18.424084439906917,0.12235896989877522,4.240618637063868
LD50-rf,0.4839913409270515,1,0.13181280629890324,0.41583670654658,0.0,0.0,5.987791274969133,0.1671457962323276,3.8523110470081416
LD50-rf,0.2822551002548029,1,0.1543001022923761,0.7193180573892468,0.0,0.0,10.694674955842485,0.13267286973504797,4.002608672740415
LD50-rf,0.9244631159704784,1,0.04761932723748366,0.12002063295687498,0.0,0.0,10.987019485426146,0.4445089795771438,3.3943357737046047
LD50-rf,0.024554521328132153,0,0.5604114137099069,0.5105072472102512,0.0,0.0,38.44718326480659,0.1263378556822453,3.944745133647631
LD50-rf,1.336905586751299,1,0.15622141084916122,0.1327557543902203,0.0,0.0,8.461961323691664,0.47051997119095534,3.408504885399344
LD50-rf,0.301529322604311,1,0.1447992549669533,0.29916067714870453,0.0,0.0,12.546037091797546,0.17551665901912344,3.8462969832791205
LD50-rf,0.4220698494950726,1,0.06103677849742868,0.4440291120391652,0.0,0.0,18.58229634542786,0.14805556175214435,4.001528569256549
LD50-rf,0.8803754294047222,1,0.1743599259222335,0.596398519785092,0.0,0.0,11.32354464893094,0.18642272109060215,3.9374789851604746
LD50-rf,0.026544776445552143,0,0.10472188589063963,0.07022100470026331,0.0,0.0,15.65090391886955,0.24875382205777488,3.697325017682339
LD50-rf,0.332550782592642,1,-0.04699454963833348,0.09600642444889747,0.0,0.0,23.67993978804328,0.4019003144398906,3.501200514420913
LD50-rf,1.354632369514296,1,0.09163913691595363,0.06114777491311634,0.0,0.0,13.820150665419089,0.4938913768062239,3.4208510084223143
LD50-rf,0.20018917040354878,1,0.13732306286885176,0.1703449585918122,0.0,0.0,18.25242971699298,0.16814349839278717,3.9348445272921952
LD50-rf,1.0162454587276828,1,0.1039373907097518,0.42058787867171477,0.0,0.0,6.739214904500633,0.2012777947460434,3.779399517791695
LD50-rf,0.16374829608732458,1,0.11096848748815802,0.29761415140656927,0.0,0.0,9.200987165492185,0.13363822375728132,4.001915650100123
LD50-rf,0.1789311785488943,0,0.07164507934916466,0.37254826198372143,0.0,0.0,9.14358323952074,0.2240792549366211,3.5926263959513616
LD50-rf,0.25052178899480865,1,0.11744879348836604,0.21656934673607575,0.0,0.0,7.20365573387779,0.2110930472470938,3.6213443483434506
LD50-rf,1.5053300689690843,1,0.07540901206584945,0.37976171822791693,0.0,0.0,16.727427693388204,0.17918976292488858,4.268233927879766
LD50-rf,0.1406748802652119,1,0.11657504436474248,0.30967629371653377,0.0,0.0,6.59263589102172,0.12798469640722648,4.084884143394509
LD50-rf,0.41396058802996194,1,0.11577058448613746,0.5112391365045981,0.0,0.0,10.502714944441648,0.14821524368335837,3.9692134227427878
LD50-rf,0.07031893695894992,1,0.04049780212235836,0.1677903461052165,0.0,0.0,8.972957968970086,0.21829631241266653,3.64541718914722
LD50-rf,0.4183441586976165,1,0.04031811984290352,0.2201003459049549,0.0,0.0,7.462474366418607,0.19422426965405093,3.8209615632000613
LD50-rf,0.3379888573795034,1,0.06996099837701926,0.2883435615151115,0.0,0.0,8.423255344723675,0.2201496304845433,3.5577906004012525
LD50-rf,2.251250879116035,1,0.024059809537198575,0.6728566721303759,0.0,0.0,16.183328392969834,0.568682648072503,3.322088539864261
LD50-rf,0.1199875318273594,1,0.042584700230797946,0.19333185930199165,0.0,0.0,11.013066855912477,0.19815937246817789,3.861084054206845
LD50-rf,0.05970556419466728,1,0.06547833654251509,0.4173454204431715,0.0,0.0,10.236552102249735,0.21168125424937423,3.6619675907766296
LD50-rf,1.2706018172643168,1,0.08892393802641377,0.09476917746957159,0.0,0.0,9.67152499527448,0.5596123932275354,3.419623537768489
LD50-rf,0.31818333756210054,1,0.18538396224408066,0.3842274123942076,0.0,0.0,18.41035927426794,0.19665154327633838,4.063799096223663
LD50-rf,0.4635512941142221,1,0.14114454089072145,0.2537845177204766,0.0,0.0,18.94718716916019,0.24647931240016627,3.550931289621454
LD50-rf,0.5441795727457545,1,0.03975910830682178,0.17452659828735936,0.0,0.0,8.52546112875929,0.22487937383545945,3.660747425572441
LD50-rf,3.1906409478133164,1,0.24054407324875093,0.228225784056754,0.0,0.0,8.784929819259743,0.7923403957610545,2.7903728818904865
LD50-rf,1.16361700492489,1,0.06914009698264711,0.32923557944931975,0.0,0.0,12.480290049848866,0.26019162497925197,3.6409517829430427
LD50-rf,2.109128060128067,1,0.17631176872258614,0.16498476181032307,0.0,0.0,11.073780714670571,0.5956783570556747,3.2994941848572603
LD50-rf,0.1314678290372733,0,0.10226387928345669,1.2129648880541946,0.0,0.0,14.640733841948236,0.234018055006654,3.8236415569027264
LD50-rf,1.4958308198694918,1,0.12246345579733453,0.08274791925409643,0.0,0.0,18.837610719203848,0.5017867456264518,3.619544344425428
LD50-rf,0.06702560717327559,0,0.13959786401462979,0.5750138137440363,0.0,0.0,12.146214979502217,0.12360525954765057,4.025172344813265
LD50-rf,0.49083927687420975,1,0.05578958617975391,0.17248957362518003,0.0,0.0,3.4719760041168386,0.18074164502544096,3.751498115763423
LD50-rf,0.8169777094284058,1,-0.048036237101578234,0.1164834017212077,0.0,0.0,10.147810733006057,0.4846753698471184,3.4963358356648557
LD50-rf,0.5181670141250282,1,0.16442220403499896,0.10498582845408803,0.0,0.0,8.800923135354378,0.2143289065832316,3.67420942492824
LD50-rf,1.9911416104646842,1,0.12681106232375175,0.44576807921045314,0.0,0.0,5.400124585277143,0.5287862652064663,3.182307356209637
LD50-rf,0.4493531598221711,1,0.025222459580729915,0.2349776261061192,0.0,0.0,6.009937745445744,0.14616108379169268,3.900812218750246
LD50-rf,0.34712838510622995,1,0.1255450656096843,0.3681671937328042,0.0,0.0,7.8124907392280845,0.21486299738902687,3.746729972011137
LD50-rf,0.6673225619950518,1,0.2663513810331966,0.3344987333092187,0.0,0.0,8.39510310844451,0.23007304462364317,3.6267154603055856
LD50-rf,0.28129045566320116,1,0.06981419912909863,0.24724660891510558,0.0,0.0,11.341443742832334,0.11448653059083072,4.120248202598391
LD50-rf,0.2349919867089131,1,0.14860664026102263,0.3322445944870687,0.0,0.0,14.165435656108855,0.12365679022283652,4.1702105726776875
LD50-rf,0.5673757569390147,1,0.1716423782447269,0.15805414498314604,0.0,0.0,7.121855387699557,0.1933346861570358,3.677777402508713
LD50-rf,0.04263971212140216,0,0.14074524693637736,1.035396620688388,0.0,0.0,17.59047105623249,0.15190709673804628,4.088306562879316
LD50-rf,4.017723074779172,1,0.11089802384915612,0.23675951610182072,0.0,0.0,9.818859443756319,0.9129254926814494,2.859076516320912
LD50-rf,1.000958342768087,1,0.1899382621115701,0.13825902170850973,0.0,0.0,10.340029032315659,0.5031871530741784,3.3675072757790536
LD50-rf,0.09206061677819417,1,0.1655778077146301,0.16054054416332264,0.0,0.0,15.834804697721982,0.22076454914196011,3.8013606328577154
LD50-rf,0.09516408986101983,1,0.13203946433769267,0.30248213814271835,0.0,0.0,9.926009428979766,0.15903145799132223,3.938644193051774
LD50-rf,0.671073126628241,1,0.10647877928975366,0.15866084289043883,0.0,0.0,15.473462462761677,0.17726650685706077,3.8524770819482255
LD50-rf,1.6552673114751384,1,0.06659283643272845,0.19576356536165,0.0,0.0,5.224105865480152,0.2469274384087377,3.464925727113727
LD50-rf,0.35841328267430983,1,0.08837667043016567,0.1298161268210609,0.0,0.0,12.436629679307373,0.19623231199810423,3.8512327289544235
LD50-mlp,2.0256390968958535,1,0.18639926577184068,0.0886254799861407,0.0,0.0,10.987019485426146,0.6707547562761872,4.574096902316935
LD50-mlp,0.6012515826150775,0,0.010544852616969238,0.09010151722447249,0.0,0.0,28.0974040156426,0.4581053737176515,4.495577357402643
LD50-mlp,1.8307788769404094,1,0.12243256209202327,0.04560072803114304,0.0,0.0,13.148728752062093,0.9352547810483738,4.372044843022377
LD50-mlp,1.423804799715678,1,0.14476653409817233,0.09509903133472272,0.0,0.0,11.02124774854674,0.5760712505179177,4.713313993732639
LD50-mlp,1.5644371906916301,1,0.044615096438207075,0.060775496397201145,0.0,0.0,16.637441801908636,0.9135781490811911,4.546483782669957
LD50-mlp,1.1857707500457764,1,0.14967959690283775,0.058451775706747776,0.0,0.0,13.176449668277964,0.8021494329241362,4.39394363996032
LD50-mlp,3.4708282947540283,1,0.45426130541924525,0.05809268737541118,0.0,0.0,4.24758250598863,1.0743224736285495,4.162973542849774
LD50-mlp,2.4944374561309814,1,0.1338652539537223,0.05702869357739818,0.0,0.0,11.511095238120564,0.726344908410426,4.518864331993123
LD50-mlp,2.9475419521331787,1,0.2596824095686441,0.0919814130910189,0.0,0.0,7.562668720474109,0.6752150151585972,4.6685508511578515
LD50-mlp,1.3030051390329997,1,0.44631068149487935,0.1536762479241151,0.0,0.0,10.321744583182504,0.4767928887669438,4.502790277000496
LD50-mlp,1.0307466785113018,1,0.41102083310267334,0.12848518877153398,0.0,0.0,8.374431180471102,0.3948586307525287,4.560099728857416
LD50-mlp,3.125855286916097,1,0.32614997789350386,0.09528119041332954,0.0,0.0,7.645808237834736,0.7280119611237403,4.618013459529544
LD50-mlp,2.278832952181498,1,0.21152300249472997,0.09621224239154798,0.0,0.0,7.427554190691097,0.6161101435338411,4.6742985993899975
LD50-mlp,1.8989466428756714,1,0.2440442251998321,0.05650315317211276,0.0,0.0,13.070171678625357,1.0356770986590464,4.374036060369268
LD50-mlp,1.5269909699757893,1,0.20396932257131464,0.08604541072731489,0.0,0.0,6.826629070377462,0.6498669948859473,4.5580194801616845
LD50-mlp,0.33519966155290604,1,0.0870646167292161,0.12757346422983162,0.0,0.0,7.538165348153575,0.3644781552938396,4.785217069950685
LD50-mlp,0.8476020097732544,1,0.12053592137742195,0.1325075011631022,0.0,0.0,7.8124907392280845,0.28464021972541453,4.812277260847733
LD50-mlp,2.655871311823527,1,0.14710474565406786,0.08060137078141497,0.0,0.0,11.64931728859445,0.8653987133059284,4.251642194474112
LD50-mlp,1.4695006211598713,1,0.38594407200119835,0.11100615211791849,0.0,0.0,6.250206936515219,0.5961556083139029,4.60197511260311
LD50-mlp,1.8055709600448608,1,0.30100334055517514,0.05496171218858283,0.0,0.0,10.838495831121305,0.7502444876273396,4.331795195052324
LD50-mlp,1.1627743641535442,1,0.27101938860171143,0.12728461677226216,0.0,0.0,8.244819080571563,0.5532125916396523,4.506730523609053
LD50-mlp,0.8820309614141782,1,0.01865108328726996,0.09034879379182911,0.0,0.0,20.651423022935212,0.7518884253579635,4.492942037417791
LD50-mlp,1.6619021495183308,1,0.21238383075714656,0.09546489448007685,0.0,0.0,13.62976103064427,0.5209768444840613,4.5887939521181735
LD50-mlp,0.6304926673571268,1,0.051055454134104096,0.13559247341592498,0.0,0.0,10.289257725029172,0.6802567967616333,4.511936326591491
LD50-mlp,0.8375670711199442,1,0.21822642367054693,0.15136477615252092,0.0,0.0,9.611806548803298,0.39877785479486255,4.701503366899786
LD50-mlp,3.019314686457316,1,0.22904843245386036,0.0616853378421014,0.0,0.0,6.96593693271808,0.6935496334008523,4.481951894115722
LD50-mlp,1.7117128372192383,1,0.18381325781298488,0.060963588955773015,0.0,0.0,10.88733904597587,0.7232968133640978,4.464475931170996
LD50-mlp,2.61710794766744,1,0.31434794020843515,0.07764181003561187,0.0,0.0,4.412057156275234,0.9660176327294276,4.096475838028068
LD50-mlp,2.3481855392456055,1,0.3592313848839712,0.0880765146132757,0.0,0.0,8.232360967556778,0.6232807375185361,4.469785285099171
LD50-mlp,2.523786783218384,1,0.3171629543216855,0.05170891487915587,0.0,0.0,5.987791274969133,0.9757496087507809,4.113553214608998
LD50-mlp,1.8553451697031658,1,0.17287087399979736,0.10598961660488493,0.0,0.0,12.135094516621383,0.5889409719703527,4.560377184030525
LD50-mlp,0.7103538711865743,1,0.3248998391686165,0.1267019022694387,0.0,0.0,8.833264304960807,0.4468454434915123,4.702846036216286
LD50-mlp,2.9279068311055503,1,0.2976128750795999,0.09331397937861423,0.0,0.0,5.847982229129587,0.6488332507592719,4.680028492481888
LD50-mlp,1.2017678022384644,1,0.18460479703381538,0.0902609184235693,0.0,0.0,9.71112948098999,0.7292361662957811,4.321374645707371
LD50-mlp,0.8129306634267172,1,0.08884616717135245,0.10264974952788711,0.0,0.0,7.517559972620495,0.5152520015708258,4.787751531762098
LD50-mlp,1.3404733339945476,1,0.25346225009812645,0.07502061679947639,0.0,0.0,8.954085124513727,0.8175588478352983,4.416715067493011
LD50-mlp,1.4578099648157756,1,0.08508753026294283,0.025127046871860265,0.0,0.0,14.974108981941834,1.0726343818079782,3.6111189620457598
LD50-mlp,1.6473145484924316,1,0.1034714397034191,0.09173319217574104,0.0,0.0,11.469344411626363,0.5637100927405746,4.731507737468763
LD50-mlp,0.356163889169693,1,0.19388365665366997,0.1674664783723476,0.0,0.0,8.298753055462862,0.5205033211669695,4.6138414625188995
LD50-mlp,2.037544767061869,1,0.14052463548446337,0.06685162681232218,0.0,0.0,14.729654247622346,0.709172565349644,4.4795958026589915
LD50-mlp,1.5325778722763062,1,0.128674447787445,0.08023195883934886,0.0,0.0,14.421981757088883,0.9719963698033752,4.551835589383936
LD50-mlp,2.149272163709005,1,0.1407871117691156,0.04361413350137312,0.0,0.0,8.04759750973414,0.9230637876464065,4.391458651638048
LD50-mlp,0.36722156157096225,1,0.08018327538729259,0.14362536309973425,0.0,0.0,5.474955742904113,0.349676666880584,4.832477073177893
LD50-mlp,2.062627116839091,1,0.1702373032242596,0.11153345874594778,0.0,0.0,10.147810733006057,0.7475066826950684,4.294507409126835
LD50-mlp,1.3102284669876099,1,0.20258589052066425,0.10523981713702338,0.0,0.0,12.146214979502217,0.600891409979955,4.546375510814711
LD50-mlp,1.5273019472757976,1,0.1468698675469965,0.14390647400006157,0.0,0.0,11.258811520709749,0.38841294836872153,4.679032673023085
LD50-mlp,0.7305161952972412,1,0.08426486969292535,0.027960965020310164,0.0,0.0,18.54127020712762,1.411851173726782,3.4373696402675757
LD50-mlp,2.572500705718994,1,0.20955589834800722,0.05547694656962201,0.0,0.0,6.366713147975036,0.8503350067050973,4.233087899304621
LD50-mlp,1.9161474307378132,1,0.1726894306620847,0.0850529872012168,0.0,0.0,14.041996451472832,1.328559123911825,4.024315514579873
LD50-mlp,1.8654157718022664,1,0.13786053055500636,0.06336299809791397,0.0,0.0,13.040114632206876,0.7135208232126805,4.553904745806483
LD50-mlp,1.8011491696039836,1,0.1908302412617421,0.0727276406817628,0.0,0.0,14.820075425365161,0.7914646839469298,4.441599986297667
LD50-mlp,1.3087249596913655,1,0.14497029085605673,0.03342181066934649,0.0,0.0,20.542328316034116,1.2004362396608983,4.090996964880759
LD50-mlp,1.4310309092203777,1,0.291214208247708,0.12452453518747213,0.0,0.0,5.404050343601368,0.40316817188353815,4.597560809409812
LD50-mlp,0.5365832050641378,0,0.3163138699646225,0.04499313503734604,0.0,0.0,36.41771457488002,0.7318799067608653,4.229969234625665
LD50-mlp,1.3287367820739746,1,0.2125781923907481,0.0842414885182109,0.0,0.0,13.484646950103544,0.6373291043731151,4.521826877255455
LD50-mlp,2.1721551020940146,1,0.2533166256717422,0.0953332156392541,0.0,0.0,9.185962609816599,0.5250156896272912,4.573649261110418
LD50-mlp,2.7615713278452554,1,0.3011225411945138,0.08270406419212276,0.0,0.0,7.379788057391811,0.6960773520508143,4.628299900114127
LD50-mlp,3.673568328221639,1,0.36003584240069064,0.06062946887457432,0.0,0.0,5.912706483503899,1.0368500304397503,4.215029674082624
LD50-mlp,0.7741057475407919,1,0.19204925863744252,0.09792236657229549,0.0,0.0,22.593219905083135,0.5303878357091315,4.483687391786553
LD50-mlp,1.4873202244440715,1,0.07787618518058405,0.08707539945462196,0.0,0.0,10.944782818925082,0.5626683950781246,4.713518594055856
Caco2-rf,1.4036976135979593,1,0.12170652053208623,0.3205398256425668,0.0,0.0,10.621512416527125,0.31600726530696627,3.2481958154890713
Caco2-rf,0.1702695038556551,1,0.15898789990471085,0.16053226153806333,0.0,0.0,7.43949730741295,0.26722197800359904,3.5672815852719397
Caco2-rf,1.5214797131581215,1,0.15658837063565811,0.18026949368846382,0.0,0.0,7.009290162584366,0.3803746761992408,3.029501757753588
Caco2-rf,1.598580271479021,1,0.1513077619260834,0.21959621346877686,0.0,0.0,7.9776524106952795,0.36235843884546143,2.985496918867193
Caco2-rf,1.5674610300469685,1,0.08796982022652043,0.08300255041513782,0.0,0.0,14.757460164267552,0.49607206037568674,2.7401460719386077
Caco2-rf,0.5187612222382983,1,0.07136925894957896,0.2797699238685435,0.0,0.0,5.810989493787821,0.22095074730719164,3.6746680883825418
Caco2-rf,0.06786280382620284,0,0.06624838395541843,0.10042286915056804,0.0,0.0,7.473792701487068,0.2766917052776057,3.383843072648008
Caco2-rf,1.2819202206634557,1,0.11575291609506795,0.5821092169164042,0.0,0.0,26.13064144077162,0.39011641052955964,2.879504790072942
Caco2-rf,0.5504926306044025,1,0.0691059731436736,0.6761820775010098,0.0,0.0,10.102326881971903,0.2827540062996914,3.2831613969852675
Caco2-rf,0.21196299666062599,1,0.177534628581956,0.13873455171053128,0.0,0.0,8.99119837714158,0.23749042412134175,3.693226952870582
Caco2-rf,0.023947129519415456,0,0.17116994473026886,0.08766972916336083,0.0,0.0,12.083497426384117,0.2486992334814565,3.5944251711540987
Caco2-rf,1.1565703172048067,1,0.1712380664618426,0.01990983753036497,0.0,0.0,15.037489416232024,0.5438164015024622,2.94154316329795
Caco2-rf,1.4656568473442253,1,0.2357105873458916,0.21135782287351346,0.0,0.0,9.048293492157196,0.3380333299607724,3.1121420141359333
Caco2-rf,0.15410663617238163,1,0.10355560260553652,0.11747166312962516,0.0,0.0,23.87820752018804,0.409996784848866,3.080488558183284
Caco2-rf,0.11089583858584033,1,0.06901436115983312,0.6069719518351016,0.0,0.0,7.801921245735616,0.2316654756588246,3.578286575046738
Caco2-rf,0.07655396254609037,1,0.21456701128055264,0.2981037689891724,0.0,0.0,6.400091424032055,0.23447924840668907,3.5895877933189175
Caco2-rf,1.0545231344120856,1,0.20857347341468083,0.0785829307986019,0.0,0.0,11.260440361096212,0.2893221854142907,3.3586421460126727
Caco2-rf,0.056295605574884756,1,0.13100513689189563,0.08111920142837471,0.0,0.0,13.175145993400283,0.23778824590391182,3.687416881360675
Caco2-rf,1.9206607701808327,1,0.1598864020539156,0.5991159258081369,0.0,0.0,9.03022236412857,0.5736059706974727,2.786932097449544
Caco2-rf,2.093239704170273,1,0.1816278050394444,0.35208223666163074,0.0,0.0,6.7855016266215475,0.5462912263623624,2.9996935830481926
