mol_idx,bit,n_atoms,n_gt,frac_gt,ig_auc,occ_auc,rand_auc,ig_faith,occ_faith,rand_faith
210,1022,12,1,0.08333333333333333,0.2727272727272727,0.4545454545454546,0.0,0.10447979345917702,0.1413245889486158,0.008199927707513174
210,585,12,1,0.08333333333333333,0.5454545454545454,0.9090909090909091,0.6363636363636364,0.10301669912102322,0.21431898124846782,0.1507123118887345
210,440,12,1,0.08333333333333333,0.4545454545454546,1.0,0.2727272727272727,0.16005606000862826,0.2350554125281903,0.11846454938252766
210,710,12,1,0.08333333333333333,0.7272727272727273,0.4545454545454546,0.6363636363636364,0.23912691371515393,0.35039544759024466,0.23636366364856562
211,80,25,18,0.72,0.9444444444444444,0.2658730158730159,0.5317460317460317,4.609425862630208e-06,5.729993184407552e-05,1.243750254313151e-05
211,33,25,1,0.04,0.33333333333333337,1.0,0.0,0.0043558478355407715,1.3808409372965494e-05,0.0001573363939921061
211,807,25,3,0.12,0.06060606060606059,0.5303030303030303,0.19696969696969696,0.10198992490768433,0.5523750831683477,0.11355016628901164
211,650,25,1,0.04,0.04166666666666663,1.0,0.45833333333333337,0.5623484030365944,0.8544514458626509,0.006061752637227376
211,893,25,1,0.04,0.0,1.0,0.9583333333333334,0.6787711307406425,0.7879504960777316,0.6720773049164563
211,1,25,1,0.04,1.0,1.0,0.33333333333333337,0.38100943218645017,0.3836010129501422,0.3489440170427163
211,294,25,1,0.04,0.33333333333333337,1.0,0.625,-0.0055383046468098955,0.09407977263132732,-0.005914529164632161
211,695,25,1,0.04,0.125,0.75,0.0,0.5063891640553871,0.5040155813718835,0.44633139794071514
211,147,25,1,0.04,0.75,0.875,0.45833333333333337,0.3711872707741956,0.3935086093842983,0.24735413491725922
211,887,25,14,0.56,0.9935064935064934,0.37012987012987014,0.5714285714285714,0.1241528590520223,0.34583309292793274,0.02512898047765096
211,794,25,1,0.04,0.45833333333333337,0.625,0.375,0.19254141052563986,0.4726961503426234,0.018385032812754314
211,591,25,1,0.04,0.45833333333333337,0.875,0.5833333333333333,0.33622018496195477,0.6203043746451536,0.013877809047698975
211,222,25,1,0.04,0.0,0.29166666666666663,0.625,0.1072785275367399,0.09887838767220576,0.07574771561970313
211,540,25,1,0.04,0.29166666666666663,0.875,0.75,0.5031448574785221,0.5046580255342027,0.3956894537162346
211,119,25,12,0.48,0.8589743589743589,0.7115384615384616,0.34615384615384615,0.9064162442906915,0.9542282580928259,0.5952801580230395
211,227,25,1,0.04,0.125,0.6666666666666666,0.75,0.0020488583162772875,0.002049055189840073,-0.0022341621418793998
211,420,25,1,0.04,0.8333333333333334,0.875,0.9166666666666666,0.7027720756401928,0.8901421081112252,0.275453378756841
211,362,25,1,0.04,0.20833333333333337,0.9583333333333334,0.9583333333333334,0.20817536994278876,0.20915119395552514,0.20614896143282144
211,118,25,1,0.04,0.9583333333333334,0.875,0.875,0.0335996666843054,0.03353901285724229,-0.01404815229276816
211,243,25,1,0.04,0.29166666666666663,0.16666666666666663,0.375,0.33643568575037835,0.3362102136791994,0.29915537281582755
211,953,25,1,0.04,0.8333333333333333,0.5833333333333333,0.41666666666666663,3.568538394812156e-05,3.427830528342687e-05,3.523424211060444e-05
211,526,25,1,0.04,1.0,1.0,0.5416666666666667,0.0010182051476130872,0.00101593499768041,-3.190126153640449e-05
211,482,25,1,0.04,0.8333333333333334,0.7916666666666666,0.5833333333333333,6.992441928910358e-06,6.899740653570907e-06,-3.800670735169357e-06
211,1014,25,1,0.04,1.0,1.0,0.7916666666666666,0.007834803473635576,0.007770914388911383,0.0044914555619470775
211,375,25,1,0.04,0.7083333333333333,0.8333333333333334,0.0,0.08778983251731158,-0.040051579536642144,0.07589300940192818
211,677,25,1,0.04,0.7916666666666666,0.9583333333333334,0.16666666666666663,0.07451401693865023,0.07450818365153584,0.06654581864196037
212,80,8,3,0.375,0.9333333333333333,0.7333333333333333,0.39999999999999997,0.020087937513987224,0.1781474749247233,-0.017495572566986084
212,33,8,1,0.125,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.029528995354970295,-0.018903791904449463,-0.023587385813395183
212,807,8,2,0.25,0.16666666666666663,0.8333333333333334,0.5,-0.011988341808319092,0.3770494858423869,0.08529601494471233
212,650,8,1,0.125,0.0,0.8571428571428572,0.5714285714285714,0.009559214115142822,0.8741929903626442,-0.03223119179407755
212,893,8,1,0.125,0.0,0.8571428571428572,0.7142857142857143,0.32707029581069946,0.7360251949479183,0.7366220174978176
212,887,8,1,0.125,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.16347501675287882,-0.32850609719753265,0.032694692413012184
212,389,8,1,0.125,0.1428571428571429,0.2857142857142857,0.1428571428571429,0.040959637612104416,-0.010863005222442249,0.007080497841040294
212,128,8,1,0.125,0.4285714285714286,0.7142857142857143,0.7142857142857143,0.097881813844045,0.25339431564013165,-0.07574473818143208
212,540,8,1,0.125,0.7142857142857143,0.8571428571428572,0.8571428571428572,0.0977335013449192,0.020396535595258076,-0.163068617383639
212,713,8,1,0.125,0.2857142857142857,1.0,0.8571428571428572,0.04505850374698639,-0.1889455517133077,0.046692755073308945
212,667,8,1,0.125,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.11518127222855885,-0.17243389785289764,0.0352764700849851
212,263,8,1,0.125,0.2857142857142857,1.0,1.0,0.05726095226903757,-0.10680023084084193,0.016373506436745327
212,406,8,1,0.125,0.5714285714285714,0.0,0.1428571428571429,0.0006751418113708496,0.00020546745508909225,-0.02755948652823766
212,86,8,1,0.125,0.7142857142857143,0.7142857142857143,0.8571428571428572,0.03122578530261914,-0.06466543177763621,0.017574387912948925
213,659,5,4,0.8,0.0,0.0,0.25,0.11884065469106038,0.11884063482284546,0.07292699813842773
213,114,5,1,0.2,1.0,1.0,0.0,0.7770417730013529,0.7770417730013529,0.34482601284980774
213,803,5,4,0.8,0.0,0.0,0.25,0.8858056981116533,0.8858056981116533,0.2365595499674479
214,33,5,1,0.2,0.5,0.25,0.0,0.0939764529466629,-0.08201268315315247,0.002285848061243693
214,650,5,1,0.2,0.25,0.25,0.25,0.688580259680748,0.6884932070970535,0.10894409815470378
214,128,5,1,0.2,0.75,0.75,1.0,0.13476765155792236,0.11101646224657695,0.03679477175076803
214,214,5,1,0.2,0.75,0.5,0.25,0.013234163324038187,-0.0334680521239837,-0.011781546287238598
214,715,5,1,0.2,0.0,0.75,0.0,0.0485713000719746,-0.23066914826631546,0.05050338804721832
214,939,5,1,0.2,0.5,1.0,1.0,-0.26256847381591797,-0.12359945476055145,0.28660699298294884
214,838,5,1,0.2,0.0,0.75,0.0,-0.22244685888290405,-0.2541555737455686,0.1331835389137268
214,753,5,1,0.2,0.25,0.5,0.75,-0.4450813482205073,-0.25108123073975247,-0.4450813482205073
214,406,5,1,0.2,0.5,0.25,0.5,0.06439703485618035,-0.04631659698983034,0.03891192997495333
215,80,17,2,0.11764705882352941,0.19999999999999996,0.8666666666666667,0.4666666666666667,0.0009155869483947754,0.15565349658330283,0.008714119593302408
215,33,17,4,0.23529411764705882,0.3846153846153846,0.8461538461538461,0.7307692307692307,0.19710516929626465,-0.17639917135238647,-0.11858369906743367
215,807,17,4,0.23529411764705882,1.0,0.8461538461538463,0.4807692307692307,0.3041151960690816,0.224208136399587,0.20402599374453226
215,650,17,2,0.11764705882352941,0.4666666666666667,1.0,0.6000000000000001,0.36061227321624756,0.3808533474802971,0.041727264722188316
215,893,17,2,0.11764705882352941,0.6,0.8,0.8,0.6918177047045901,0.7049972576399645,0.18745007117589316
215,695,17,2,0.11764705882352941,0.33333333333333337,0.6,0.33333333333333337,0.7276726709096693,0.7417958660128837,0.2257749636967977
215,147,17,2,0.11764705882352941,0.1333333333333333,0.6,0.6666666666666667,0.7288978334205846,0.6122883930802345,0.4974720279375712
215,114,17,1,0.058823529411764705,0.75,1.0,1.0,0.2946070938669436,0.4361083512326707,0.43592666625826365
215,342,17,2,0.11764705882352941,0.2666666666666667,0.5333333333333333,0.5333333333333333,0.6546124003498335,0.6843776871043398,0.4038027652228872
215,1017,17,2,0.11764705882352941,0.7333333333333334,0.6666666666666667,0.4666666666666667,0.5152356390851006,0.5370731403267949,0.3085284313807885
215,392,17,2,0.11764705882352941,0.2666666666666667,0.4,0.43333333333333335,0.1459763521173348,0.3787162930242894,0.3609096754683681
215,1022,17,2,0.11764705882352941,0.4,0.5333333333333333,0.7333333333333334,0.258119662340808,0.25818981230297944,0.2550949932143946
215,585,17,2,0.11764705882352941,0.5333333333333333,0.8666666666666667,0.5333333333333333,0.07566471823838583,0.19955329779456765,0.13912435382371768
215,487,17,2,0.11764705882352941,1.0,0.5333333333333333,0.5666666666666667,0.02206588288148244,0.10831609360760315,0.10516850041370655
215,440,17,2,0.11764705882352941,0.8666666666666667,1.0,0.5,0.3053379408794316,0.524948648986233,0.5216583160599839
215,375,17,2,0.11764705882352941,0.5333333333333333,0.6666666666666667,0.4,0.08935809586491672,-0.02640222650038974,0.08865407598204911
216,80,9,6,0.6666666666666666,1.0,0.33333333333333337,0.2777777777777778,-0.00040129820505777997,0.024372577667236328,0.008657594521840414
216,33,9,2,0.2222222222222222,0.1428571428571429,1.0,0.5714285714285714,0.03344521919886271,0.03536240259806315,0.022108932336171467
216,294,9,2,0.2222222222222222,0.4285714285714286,1.0,0.6428571428571428,0.0039023359616597495,0.15504785378774008,0.01694554090499878
216,695,9,1,0.1111111111111111,0.0,1.0,0.75,0.10140944520632426,0.16434534142414728,-0.09275754292805989
216,887,9,2,0.2222222222222222,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.12264440457026164,0.22364570697148642,0.1403220295906067
216,794,9,2,0.2222222222222222,1.0,0.7142857142857143,0.5714285714285714,0.07565943400065105,0.30819899837176007,-0.021219313144683838
216,591,9,2,0.2222222222222222,1.0,0.7142857142857143,0.35714285714285715,0.3217461208502452,0.6264561340212822,0.2584134340286255
216,13,9,2,0.2222222222222222,0.4285714285714286,0.0,0.14285714285714285,0.0835668072104454,0.0016451080640157063,-0.06633368134498596
216,968,9,1,0.1111111111111111,0.0,1.0,0.0,0.02616610626379649,0.0680551202967763,0.01322530023753643
217,80,11,2,0.18181818181818182,0.6666666666666667,0.8333333333333334,0.3888888888888889,0.04886058966318766,0.30716852347056073,0.018389324347178142
217,33,11,1,0.09090909090909091,0.4,0.8,0.8,0.2906721532344818,0.25953664382298786,0.07073731223742168
217,807,11,1,0.09090909090909091,0.8,1.0,0.09999999999999998,0.2794845600922902,0.44400354226430255,0.050998946030934654
217,650,11,2,0.18181818181818182,0.5,0.33333333333333337,0.4444444444444444,0.0155409574508667,0.05827446778615316,0.16534769535064697
217,294,11,1,0.09090909090909091,0.9,1.0,0.0,0.2760539750258128,0.2672206262747447,0.03324473897616068
217,881,11,1,0.09090909090909091,0.7,0.9,0.5,0.3925707588593165,0.657947322819382,-0.00728521744410197
217,128,11,1,0.09090909090909091,0.6,0.8,0.0,0.07487355420986812,-0.2922336881359418,0.04703290946781635
217,725,11,1,0.09090909090909091,0.8,0.4,0.8,0.053903281688690186,0.2786440352598826,0.23644631107648215
217,979,11,1,0.09090909090909091,0.0,0.30000000000000004,0.7,0.42198731005191803,0.6133525694410006,0.11614032586415608
217,815,11,1,0.09090909090909091,0.4,0.6,0.6,0.6112985266372561,0.6838778625242412,0.1276212533315023
217,118,11,1,0.09090909090909091,0.7,1.0,0.0,0.019004555031036336,0.024067789073645447,0.023147728526964784
217,715,11,2,0.18181818181818182,0.22222222222222227,0.6666666666666667,0.11111111111111116,0.063554714123408,0.41015810581545037,0.19246768454710642
217,939,11,1,0.09090909090909091,0.5,0.8,0.9,-0.065175066391627,0.3600088581442833,0.11616963148117065
217,838,11,1,0.09090909090909091,0.09999999999999998,0.9,0.6,0.10977743069330852,0.4670677458246549,-0.008882721265157064
217,753,11,1,0.09090909090909091,0.19999999999999996,0.7,0.0,0.06580814222494762,0.37082424154505134,0.2891321120162805
217,197,11,1,0.09090909090909091,0.8,0.6,0.09999999999999998,0.02019574165751692,-0.15498368628323078,-0.07646602454284827
218,80,26,15,0.5769230769230769,0.890909090909091,0.36363636363636365,0.26666666666666666,2.3285547892252605e-05,0.002551873524983724,-5.920728047688802e-06
218,33,26,3,0.11538461538461539,0.5652173913043479,1.0,0.7391304347826086,0.017101844151814777,0.0038732290267944336,0.00015010436375935873
218,650,26,1,0.038461538461538464,0.0,0.84,0.19999999999999996,0.44484686851501465,0.8834130783216096,0.3843076229095459
218,294,26,3,0.11538461538461539,0.6956521739130435,0.9565217391304348,0.49275362318840576,0.3522481669982274,0.5563546667496363,-0.00027308861414591473
218,695,26,6,0.23076923076923078,0.19999999999999996,0.95,0.325,0.22350247701009116,0.8145599390069643,0.03900738557179769
218,887,26,3,0.11538461538461539,0.8695652173913043,0.4347826086956522,0.46376811594202894,0.5428425240097567,0.9645924132006863,0.008660634358723959
218,794,26,3,0.11538461538461539,1.0,0.6956521739130435,0.6811594202898551,0.5156465687978198,0.8837349056266248,0.08973946173985799
218,591,26,3,0.11538461538461539,1.0,0.8260869565217391,0.6521739130434783,0.7029918835880077,0.763595889438875,0.39390501969804365
218,13,26,9,0.34615384615384615,0.4117647058823529,0.0,0.4248366013071895,0.3330342529031138,0.2143783482412497,0.16784382487336794
218,192,26,1,0.038461538461538464,1.0,1.0,0.88,0.007380765110272118,0.007380369362016618,0.006107851404607345
218,486,26,1,0.038461538461538464,0.0,0.84,0.88,0.010326912617567055,0.010325678745971345,0.008633482949032137
218,190,26,1,0.038461538461538464,0.64,1.0,0.72,0.000445123996617743,-0.0009473962500692323,0.00044482007857974776
218,692,26,3,0.11538461538461539,0.17391304347826086,0.9565217391304348,0.7391304347826088,0.007645113947864009,0.0076437259643095485,0.006278934500490625
218,968,26,3,0.11538461538461539,0.04347826086956519,0.9565217391304347,0.6231884057971016,-0.016128633326540392,-0.005855164194751221,0.0007094248430803418
219,33,4,2,0.5,0.5,1.0,0.75,0.02578204870223999,0.041687607765197754,0.041687607765197754
219,807,4,1,0.25,0.33333333333333337,1.0,0.0,-0.08954662084579468,0.2948286812752485,0.2948286812752485
219,342,4,1,0.25,0.0,0.6666666666666667,1.0,0.38736824691295624,0.38736824691295624,0.07822680473327637
219,1017,4,2,0.5,1.0,0.0,0.5,-0.15693658590316772,0.16874758678022772,-0.06599493324756622
219,1022,4,1,0.25,0.0,0.6666666666666667,0.0,0.10883281449787319,-0.1096375584602356,-0.038069725036621094
219,585,4,1,0.25,1.0,1.0,1.0,0.09761692676693201,0.09761692676693201,0.09761692676693201
220,33,10,4,0.4,0.24999999999999997,0.7083333333333334,0.5416666666666667,0.41202767690022785,0.32774314284324646,0.045990824699401855
220,807,10,1,0.1,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.14121090372403464,0.7634973271439472,0.5277747089664141
220,650,10,1,0.1,0.11111111111111116,0.6666666666666667,0.7777777777777778,0.5627585748831431,0.7400703509532226,0.24312948187192282
220,893,10,1,0.1,0.0,0.6666666666666667,0.8888888888888888,0.5861888159949254,0.5866762262079798,0.1094505786895752
220,1,10,1,0.1,0.8888888888888888,0.888888888888889,0.6666666666666667,0.5205225137372812,0.5210949970254054,0.059688717126846313
220,128,10,1,0.1,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1004695426672697,-0.04841727142532667,-0.010371193289756775
220,283,10,1,0.1,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.5008581123007995,0.5162613817804717,0.02246856689453125
220,114,10,1,0.1,0.8888888888888888,1.0,0.5555555555555556,0.35072817964330244,0.3606507619029647,0.053549875815709434
220,728,10,1,0.1,0.6666666666666667,0.8888888888888888,0.11111111111111116,0.6142788875537614,0.6160557136827265,0.6145405044056437
220,227,10,1,0.1,0.6666666666666667,0.6666666666666667,0.5555555555555556,0.13510568444401846,-0.008761413705845674,-0.20543116827805838
220,392,10,3,0.3,0.4285714285714286,0.2857142857142857,0.5238095238095238,0.5299835726051799,0.5360695893653683,0.5297499235797053
220,190,10,1,0.1,0.11111111111111116,0.0,0.6666666666666667,0.2557080661257108,0.25588882493442117,-0.03526174028714498
221,80,16,4,0.25,1.0,1.0,0.27083333333333337,0.14686858654022217,-0.12809850772221884,-0.09334160884221394
221,33,16,4,0.25,0.0,0.8333333333333334,0.33333333333333337,0.09958621859550476,0.4601347694794337,0.08580577373504639
221,807,16,2,0.125,0.2857142857142857,0.8571428571428572,0.5,-0.007493853569030762,0.7509352434426546,0.05371866623560587
221,294,16,4,0.25,0.16666666666666663,0.5,0.375,-0.13315890838081637,-0.7868770410617193,0.04343534012635549
221,881,16,2,0.125,0.9999999999999999,0.8571428571428571,0.39285714285714285,0.3634906381970116,0.37127351747076887,0.2996148750341187
221,116,16,2,0.125,0.4285714285714286,0.7142857142857143,0.35714285714285715,0.4252480416542615,0.42673421716612364,0.10783494015534718
221,97,16,2,0.125,0.2857142857142857,0.5714285714285714,0.10714285714285715,0.24403355909210708,0.24972405151076296,0.22007214091718197
221,932,16,4,0.25,0.9999999999999999,0.6666666666666667,0.6041666666666666,0.040891847362521126,0.0490726165863745,0.0032243492702643075
221,110,16,2,0.125,0.0,0.7142857142857143,0.8928571428571428,0.26512804848365096,0.2659112435432102,0.059216504295667015
222,1,10,1,0.1,0.7777777777777778,0.888888888888889,0.2222222222222222,0.7499019410073137,0.7459420822172736,0.16155236959457397
222,659,10,2,0.2,0.25,1.0,0.75,-0.40824343760808307,-0.3938579360644023,-0.08976083000500996
222,114,10,2,0.2,0.875,1.0,0.8125,0.4031495613356431,0.6739982143044472,0.17069735129674277
222,914,10,2,0.2,0.0,1.0,0.3125,0.20045198748509088,0.24026349373161793,0.05332771440347036
222,59,10,1,0.1,0.7777777777777778,0.888888888888889,0.0,0.04824196046562671,0.04904490955717241,0.042404190093899764
222,904,10,5,0.5,0.0,1.0,0.31999999999999995,0.5774947783599297,0.24141119917233786,0.3359753688176473
222,429,10,5,0.5,0.0,0.6,0.52,0.3833914591620366,0.6439958947400252,0.0012927055358886719
223,80,12,6,0.5,1.0,0.6666666666666667,0.9444444444444445,0.011673549811045328,0.04938608407974243,0.017987410227457683
223,33,12,2,0.16666666666666666,0.6,0.6,0.7999999999999999,0.1412738561630249,0.1412738561630249,0.05573540925979614
223,893,12,2,0.16666666666666666,0.8,0.4,0.25,0.01956522682060798,-0.06297941133379936,0.019839038141071796
223,695,12,4,0.3333333333333333,0.0,1.0,0.8125,0.25373248259226483,0.5719568530718485,0.3159342606862386
223,13,12,6,0.5,0.7777777777777778,0.33333333333333337,0.44444444444444453,0.3293600045144558,0.3321869373321533,0.34173905849456787
223,841,12,2,0.16666666666666666,0.8,0.4,0.7,-0.009535744786262512,-0.0058687048343320685,0.00424709590151906
223,486,12,2,0.16666666666666666,0.19999999999999996,0.8,0.44999999999999996,0.009472856142868599,0.010587901109829545,0.009952541557140648
223,968,12,2,0.16666666666666666,0.0,0.6,0.5,0.5192792117595673,0.5628368804852167,0.5397882992401719
223,1005,12,2,0.16666666666666666,0.19999999999999996,1.0,0.55,0.011612599405149618,0.01978253643028438,0.006156702836354573
224,80,11,3,0.2727272727272727,1.0,0.3333333333333333,0.5833333333333333,0.09912669658660889,0.016502976417541504,-0.009812116622924805
224,33,11,1,0.09090909090909091,0.19999999999999996,0.8,1.0,0.31037325660387677,0.2926857074101766,-0.08240014314651489
224,807,11,1,0.09090909090909091,0.7,1.0,0.0,0.030311067899068195,0.5096533546845118,0.03587198257446289
224,650,11,1,0.09090909090909091,0.4,0.9,1.0,0.7138142612141868,0.6186868598063787,0.04689172903696696
224,893,11,1,0.09090909090909091,0.09999999999999998,0.9,0.0,0.5120814407127909,0.8033452779054642,0.479049950838089
224,1,11,1,0.09090909090909091,1.0,1.0,0.30000000000000004,0.5677692188570896,0.5668154888165494,0.19483788311481476
224,695,11,1,0.09090909090909091,0.5,0.5,0.30000000000000004,0.48104723046223324,0.4764876614014308,0.21308745940526327
224,147,11,2,0.18181818181818182,0.6666666666666666,0.6111111111111112,0.2777777777777778,0.37719386427973706,0.3921933143089215,-0.013303091128667196
224,659,11,1,0.09090909090909091,0.0,0.9,1.0,0.2375573217868805,0.33715202162663144,0.25781471530596417
224,128,11,1,0.09090909090909091,0.19999999999999996,0.6,0.7,0.2509431087722381,0.2917691894496481,0.1208491822083791
224,222,11,1,0.09090909090909091,0.9,1.0,0.8,0.04938315351804098,-0.10065436114867528,-0.059554864962895714
224,85,11,1,0.09090909090909091,0.0,0.9,0.0,0.3259635865688324,0.50111708479623,0.289784441391627
224,116,11,1,0.09090909090909091,0.09999999999999998,0.8,0.7,0.4984722307417542,0.5006117319765812,0.12659396727879843
224,432,11,1,0.09090909090909091,0.5,0.7,0.30000000000000004,0.2621093215420842,0.26213272870518267,0.09209378063678741
224,841,11,1,0.09090909090909091,0.8,0.30000000000000004,1.0,0.12479766209920247,0.1529569004972776,0.09981069713830948
224,786,11,1,0.09090909090909091,0.30000000000000004,0.4,0.30000000000000004,0.10257555241347897,0.10270918806812308,0.07363410852849483
224,69,11,1,0.09090909090909091,0.9,0.5,0.6,0.10977206499471019,0.11048419038542079,0.06378452037461102
224,825,11,1,0.09090909090909091,1.0,0.9,0.6,0.16975219456556565,0.17084021237424926,0.09385411317149799
224,243,11,1,0.09090909090909091,0.19999999999999996,0.09999999999999998,0.7,0.005308737313801733,-0.06375653420885403,0.000844938758139809
224,953,11,1,0.09090909090909091,0.09999999999999998,0.6,0.9,0.03852646033798616,0.03899860062241108,0.03798337368061766
225,80,14,6,0.42857142857142855,1.0,0.875,0.4583333333333333,0.1575040022532145,0.13576668500900269,0.008160730202992758
225,650,14,1,0.07142857142857142,0.23076923076923073,0.6923076923076923,0.6153846153846154,0.3320257216691971,0.8623280758038163,0.13451345761617026
225,695,14,3,0.21428571428571427,0.36363636363636365,0.9090909090909091,0.8181818181818182,0.8233350689212481,0.7992244047733644,0.4480472306410472
225,659,14,3,0.21428571428571427,0.09090909090909094,1.0,0.3636363636363636,-0.09066752592722575,0.581033838291963,0.43245169520378113
225,13,14,3,0.21428571428571427,0.6363636363636364,0.9090909090909092,0.606060606060606,0.19482551489090838,0.19486436655324724,0.03101918598016103
225,85,14,3,0.21428571428571427,0.09090909090909094,0.9090909090909091,0.45454545454545453,0.42916416625181836,0.7053757257914791,0.2627094586690267
225,432,14,3,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.8181818181818181,0.21907565699393672,0.21907565699393672,0.17396898086493215
225,192,14,1,0.07142857142857142,1.0,1.0,0.3076923076923077,0.933246720419105,0.933246720419446,0.4341656466325124
225,486,14,1,0.07142857142857142,0.0,0.0,0.46153846153846156,0.7261739865583271,0.7261870337833898,0.4100033715367317
225,190,14,1,0.07142857142857142,1.0,1.0,0.6923076923076923,0.016465919315578503,0.01645647052464483,-0.0006487177064021429
225,692,14,3,0.21428571428571427,0.36363636363636365,0.36363636363636365,0.7575757575757576,0.31169827853946686,0.31169827853946686,0.27504222467541695
226,80,3,1,0.3333333333333333,1.0,1.0,1.0,0.3480880856513977,0.3480880856513977,-0.09101086854934692
226,659,3,2,0.6666666666666666,0.0,0.0,0.5,0.24894344806671143,0.24894344806671143,0.22226762771606445
226,85,3,2,0.6666666666666666,0.0,0.0,1.0,0.45241813361644745,0.45241813361644745,0.0992860198020935
227,80,7,1,0.14285714285714285,1.0,0.5,0.16666666666666663,-0.022739291191101074,-0.07833494742711385,0.017728328704833984
227,33,7,3,0.42857142857142855,0.25,1.0,0.16666666666666666,0.05221398671468099,0.10215181112289429,0.08091628551483154
227,807,7,1,0.14285714285714285,0.16666666666666663,1.0,0.6666666666666667,0.21321044862270355,0.5786778951684634,0.21321044862270355
227,650,7,1,0.14285714285714285,0.0,0.8333333333333334,0.33333333333333337,0.11801520983378093,0.6674222399791082,-0.10543256998062134
227,893,7,1,0.14285714285714285,0.0,0.6666666666666666,0.6666666666666667,0.25510300633807975,0.6723741643509129,-0.15419514973958334
227,1,7,1,0.14285714285714285,0.5,1.0,0.0,0.19943689617017904,0.2813567298774918,0.2587059984604518
227,283,7,2,0.2857142857142857,0.19999999999999996,0.0,0.5,0.2060904446989298,0.2889787439101686,-0.11686418453852336
227,1017,7,1,0.14285714285714285,0.33333333333333337,0.33333333333333337,0.16666666666666663,0.24631060605558255,0.4236591785302153,0.41950763523830875
227,823,7,1,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.2293189272750169,0.3230103858343985,0.18560163180033365
227,526,7,1,0.14285714285714285,0.8333333333333334,1.0,0.5,0.15574456645602672,0.23322058523808664,0.005142712344725926
228,80,14,8,0.5714285714285714,0.8958333333333334,0.375,0.16666666666666666,0.0003704229990641276,0.03738570213317871,0.0009985566139221191
228,33,14,1,0.07142857142857142,0.23076923076923073,0.9230769230769231,0.23076923076923073,0.06243143479029337,0.03265058994293213,0.01421902577082316
228,807,14,1,0.07142857142857142,0.15384615384615385,1.0,0.9230769230769231,0.07434046268463135,0.6713174705704054,0.05916017293930054
228,650,14,1,0.07142857142857142,0.15384615384615385,0.9230769230769231,0.7692307692307692,0.26668594280878705,0.710538512095809,0.056771556536356606
228,893,14,1,0.07142857142857142,0.0,0.8461538461538461,0.23076923076923073,0.4800076186656952,0.781884483837833,0.6266214171191677
228,294,14,1,0.07142857142857142,0.46153846153846156,1.0,0.8461538461538461,-0.018280585606892902,0.2394634485244751,-0.03771920998891195
228,695,14,1,0.07142857142857142,0.23076923076923073,0.9230769230769231,0.3076923076923077,0.23772877951463064,0.25949078301588696,0.11558901270230611
228,147,14,1,0.07142857142857142,0.6153846153846154,0.8461538461538461,0.15384615384615385,0.4173397210737069,0.416334147254626,0.19851814210414886
228,887,14,5,0.35714285714285715,0.9777777777777777,0.4888888888888889,0.3555555555555556,0.24684958656628928,0.5714360624551773,0.16467761993408203
228,694,14,1,0.07142857142857142,0.8461538461538461,1.0,0.0,-0.03678412735462189,-0.12631458044052124,0.009494622548421225
228,794,14,1,0.07142857142857142,0.6923076923076923,0.46153846153846156,0.0,0.22016767660776773,0.6809397513667742,0.45909447968006134
228,591,14,1,0.07142857142857142,0.6923076923076923,0.8461538461538461,0.3076923076923077,0.45166634892423946,0.5892027256389459,0.43695928653081256
228,342,14,1,0.07142857142857142,0.15384615384615385,0.23076923076923073,0.6153846153846154,0.14065617757538953,0.1677280554237465,0.110669053470095
228,540,14,1,0.07142857142857142,0.6153846153846154,0.7692307692307692,0.6153846153846154,0.2724081923564275,0.37453691094803315,0.3118986344585816
228,119,14,3,0.21428571428571427,0.9696969696969697,0.7878787878787878,0.7878787878787878,0.3732312200590968,0.42810027214,0.16322336718440056
228,420,14,1,0.07142857142857142,0.8461538461538461,0.8461538461538461,0.3846153846153846,0.2205481455894187,0.24561908805238394,0.11364254107077916
228,621,14,1,0.07142857142857142,0.3076923076923077,0.8461538461538461,0.9230769230769231,0.03379644422481457,0.0737053935105602,0.02361331631739934
228,362,14,1,0.07142857142857142,0.7692307692307692,1.0,0.3076923076923077,0.09145982141247562,-0.003076682740356773,0.04991698327163855
228,243,14,1,0.07142857142857142,0.6153846153846154,0.23076923076923073,0.07692307692307687,0.14889915209884444,0.17424980698463818,0.15387225787465772
228,940,14,1,0.07142857142857142,0.6153846153846154,0.7692307692307692,0.07692307692307687,0.04025129010551609,0.040256992127979174,0.027480225699643295
228,375,14,1,0.07142857142857142,0.6923076923076923,0.8461538461538461,0.15384615384615385,0.04046533501241356,0.0046350605456003295,-0.02676582212249438
228,677,14,1,0.07142857142857142,0.8461538461538461,1.0,0.3846153846153846,0.0407882187209907,0.006865816219942644,0.03732637812693914
229,80,13,1,0.07692307692307693,0.5833333333333333,0.8333333333333334,0.25,0.034017821153004967,0.010750293731689453,-0.023388365904490154
